
0	2226000	2 0 1 0 0 2 1 0 1 1 0 2 1 1 0 2 0 2 1 1 0 2 1 0 1 0 1 1 0 3 3 0 1 0 1 1 0 3 1 0 1 1 1 1 1 0 2 0 5 5 2 1 2 6 2 2 3 3 7 2      90000      36000 
99	 969000	1 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 3 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 4 1 3 1 1 1 0 2 1 3 5 3 0 3 5 3 1 4 8 1      22500      72000 
594	 878000	1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 5 3 2 3 1 3 1 3 3 4 7 1      27000      63000 
792	 816286	1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 5 3 2 3 1 3 1 3 3 4 8 1      23143      66857 
891	 770000	1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 5 3 2 3 1 3 1 4 3 1 9      66250      23750 
1386	 755000	1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 5 3 2 3 1 3 1 3 2 4 9 1      23750      66250 
1782	 743336	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 3 2 3 2 3 2 3 2 4 1 1 7      58334      31666 
0	2636000	0 1 2 0 0 3 0 1 0 1 1 0 1 1 0 2 2 1 1 0 1 1 2 0 1 0 1 2 2 1 0 3 0 2 1 1 1 2 3 0 1 1 1 1 1 1 3 0 2 5 3 2 2 3 4 2 0 4 6 1      72000      63000 
99	1066000	1 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 2 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 3 1 1 1 3 1 3 1 2 2 1 3 2 3 1 3 1 3 2 4 10 1      17100      81000 
396	 748000	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 3 2 3 2 3 1 3 2 4 3 1 8      63000      27000 
1683	 734000	1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 3 2 3 1 3 2 3 2 4 8 1      27000      63000 
6129	 718572	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 3 2 3 2 3 1 3 2 4 2 1 8      62857      27143 
0	2792000	1 0 1 0 2 0 2 0 0 2 0 1 0 2 1 1 1 0 1 0 1 2 1 0 1 1 1 2 2 0 1 4 2 0 0 2 1 2 1 1 0 3 0 2 0 3 0 3 2 2 6 0 2 6 1 2 3 1 8 0      72000      67500 
99	1462000	1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 0 1 3 1 1 1 2 1 1 1 3 1 3 1 0 1 2 2 0 3 2 3 2 3 1 3 3 4 4 1 9      90000      18000 
198	1160000	1 1 0 1 1 1 2 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 3 1 1 2 3 3 4 3 2 3 2 3 3 4 9 1      19000      81000 
396	 742000	1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 2 2 3 1 3 1 3 2 3 3 4 1 1 11      72000      18000 
693	 726000	1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2 1 3 1 3 1 3 2 3 3 4 1 1 11      72000      18000 
1287	 690000	0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 2 2 1 3 1 3 1 3 3 3 1 4 11 1      19000      71000 
0	2802000	0 1 2 0 1 1 0 1 0 1 0 1 2 0 1 0 1 1 1 0 1 0 0 2 1 0 1 1 1 2 2 1 0 3 0 4 3 0 1 2 3 0 0 4 2 0 0 2 1 4 5 1 3 4 2 2 3 4 5 0      72000      67500 
