
0	 836000	3 2 0 5 2 0 6 4 0 12 5 0 9 7 0 11 7 1 11 7 1 13 9 2 15 10 3 18 12 3 18 13 6 19 13 8 20 17 8 21 14 8 21 14 8 21 15 9 22 15 10 22 15 10 22 15 12 23 15 14 23 16 14 23 16 16 24 20 16 24 23 17 24 24 17 25 28 18 25 25 19 25 25 19 4 25 20 26 26 20 26 26 23 26 26 24 28 27 24 28 27 24 29 27 25 29 27 27 29 27 27 29 27 27 26 27 28 29 27 28 29 28 28 29 28 28      40000      23332      28834 
99	 629334	23 0 0 1 5 1 1 16 2 2 8 5 3 10 6 3 27 6 3 12 7 3 15 8 4 15 9 4 15 9 4 16 10 4 17 11 7 18 11 7 18 12 7 18 13 25 20 13 19 20 14 9 25 17 11 21 17 13 22 19 13 23 19 16 24 20 14 24 21 19 24 21 23 24 22 24 25 22 24 25 22 24 25 23 25 27 23 25 27 24 26 14 28 26 27 25 28 27 26 26 27 26 27 28 2 28 28 26 28 29 26 28 29 26 29 29 26 29 29 28 29 29 28 29 29 28      15750      36917      35083 
0	 780000	0 0 1 1 2 4 3 2 4 3 7 5 6 13 5 8 9 5 9 11 6 10 11 7 12 12 7 12 13 8 13 15 9 14 16 10 14 16 10 14 18 10 15 18 10 17 20 11 17 20 15 18 21 16 19 21 18 19 21 18 21 22 18 2 23 19 23 23 20 25 26 20 26 23 22 26 23 22 26 24 22 26 24 23 26 24 23 27 24 24 27 24 24 28 25 24 28 25 25 28 25 25 28 4 25 28 27 25 29 27 27 29 27 27 29 27 28 29 29 28 29 29 28 29 17 28      37428      27714      25572 
99	 716000	2 22 0 23 1 0 3 5 1 10 5 18 11 8 3 11 8 4 12 11 4 12 14 6 14 20 6 2 14 7 15 14 8 15 14 9 15 19 9 16 20 7 16 22 10 17 23 13 20 23 21 20 23 13 21 24 15 21 24 17 22 24 18 22 24 19 24 17 19 24 25 22 25 25 23 25 25 23 25 25 24 26 25 24 26 25 24 26 26 25 26 26 26 5 26 27 16 26 27 27 26 28 27 26 28 27 27 28 27 27 28 29 28 28 29 28 18 29 28 28 29 29 29 29 29 29      36000      13500      40500 
198	 648000	0 1 6 1 13 20 3 2 10 3 2 12 3 3 12 16 5 12 4 5 17 4 6 7 6 8 13 7 29 13 8 9 17 9 10 19 10 11 18 11 11 20 14 12 21 14 27 23 15 16 23 18 16 23 19 18 23 20 19 24 21 0 24 21 19 24 22 20 24 22 2 24 23 22 24 24 23 26 24 24 26 25 13 26 25 26 15 25 9 27 25 27 27 25 27 27 26 28 29 26 28 27 26 15 27 27 29 27 28 29 28 17 29 28 28 29 28 28 29 28 29 29 5 29 29 29      42000      21000      21000 
0	 751000	1 1 0 5 2 0 8 2 3 9 3 3 10 26 3 10 15 4 12 8 5 13 8 4 13 11 4 14 11 6 16 11 6 17 12 6 17 12 6 19 2 7 20 15 7 21 16 7 22 16 9 22 16 9 23 19 11 24 19 13 24 20 14 25 21 14 25 22 14 25 23 15 26 23 15 27 23 18 27 24 18 27 24 18 27 19 18 27 24 20 27 24 21 28 25 23 28 25 24 28 25 24 28 25 24 28 26 24 29 26 25 29 26 26 29 28 26 29 28 26 29 29 26 29 29 28      40500      22500      27000 
99	 572672	0 3 0 2 4 1 2 5 2 3 10 4 3 12 5 10 12 6 10 12 6 11 12 7 11 15 7 13 15 8 16 16 8 17 23 9 18 16 11 18 16 9 19 19 13 19 20 13 20 19 14 21 20 15 21 20 17 23 21 18 23 21 23 24 22 22 24 23 22 24 23 24 24 24 25 24 24 25 25 29 26 25 24 26 26 24 26 26 25 26 27 25 1 14 25 26 27 25 27 28 27 27 28 28 27 28 28 27 28 28 17 28 29 28 28 29 29 28 29 29 28 29 29 29 29 14      22917      26166      36834 
198	 500000	0 20 5 2 1 6 2 2 24 21 3 6 3 4 7 4 9 7 24 10 14 5 12 8 15 12 9 5 13 10 25 13 16 9 13 8 10 14 18 11 15 19 11 16 19 14 17 1 12 18 20 15 18 21 15 19 4 16 20 22 17 21 22 17 23 23 17 24 23 21 24 25 23 24 25 23 24 25 24 25 26 11 25 26 25 22 27 26 25 27 26 3 27 26 14 27 28 26 24 27 26 29 27 26 11 27 28 0 27 28 29 27 28 29 28 28 29 28 28 29 28 28 29 28 29 29      20000      30000      35000 
0	 674668	1 0 0 2 0 1 5 2 3 7 2 3 10 3 27 11 4 4 14 16 4 16 5 6 16 6 6 17 6 8 17 7 8 18 8 9 19 9 11 20 9 12 20 10 14 21 10 14 21 11 18 21 12 19 22 13 19 22 13 22 23 13 23 24 13 23 24 15 23 25 15 23 25 15 24 25 15 24 12 17 24 25 18 26 25 22 26 25 23 26 26 23 27 26 24 27 26 24 27 26 24 27 28 27 27 29 27 27 20 28 28 29 28 28 29 28 28 29 28 28 29 28 29 29 29 29      38334      24666      25833 
99	 646270	0 0 12 3 1 26 5 1 4 6 2 9 29 2 4 13 3 7 9 4 7 10 5 23 11 6 8 13 28 8 15 7 8 16 8 9 18 11 10 19 12 17 12 14 13 19 14 14 19 15 16 21 15 18 21 16 20 22 17 21 22 17 21 24 17 22 24 18 22 24 20 23 24 23 24 25 23 25 25 23 26 10 24 26 26 24 26 26 24 26 27 25 26 27 25 26 28 25 26 28 25 27 28 26 27 29 27 27 29 27 27 29 28 27 29 20 27 29 28 28 29 29 28 11 29 28      30134      34534      20933 
198	 556400	12 0 0 26 1 3 4 10 5 9 2 6 4 2 29 7 3 13 7 4 9 23 5 23 8 6 11 9 28 13 8 7 15 9 8 16 10 11 18 17 12 19 13 14 12 14 14 19 16 15 19 18 15 21 20 16 21 21 17 22 21 17 22 22 20 24 22 18 24 23 20 24 24 23 24 25 23 25 26 23 25 26 24 10 26 24 26 26 24 26 26 25 27 26 25 27 26 25 28 27 25 28 27 28 28 1 27 29 27 27 29 27 28 29 27 20 29 28 28 29 28 29 29 28 29 11      20400      33600      30400 
0	 831000	0 2 0 15 3 3 2 4 4 5 4 9 6 5 9 6 5 13 7 7 14 9 8 14 9 8 15 10 8 17 10 8 17 11 9 20 11 13 20 11 14 21 12 15 23 12 16 23 13 16 23 17 28 23 18 16 23 19 16 24 19 18 24 20 18 24 21 18 24 22 19 24 22 20 25 22 21 25 3 21 25 1 23 26 25 23 26 25 24 27 26 24 27 26 25 27 28 25 27 28 26 27 28 26 27 1 26 27 29 27 28 29 27 28 24 27 28 29 28 28 29 29 29 29 29 29      37000      26000      27500 
99	 684200	0 0 0 1 1 3 3 2 6 5 2 6 7 2 7 7 2 9 8 4 8 13 5 8 14 5 9 14 14 11 16 6 11 28 8 12 19 9 13 23 9 13 19 10 15 19 10 16 20 11 17 17 12 18 20 12 21 21 15 21 21 15 22 24 15 22 22 10 23 23 16 23 23 17 25 24 18 25 24 18 25 25 18 25 26 20 26 26 24 26 27 24 26 27 24 26 4 25 26 29 25 27 29 25 27 29 25 27 24 26 27 28 27 27 29 28 28 29 28 28 29 28 28 29 28 28      39500      24000      25400 
198	 665200	14 0 0 3 1 1 6 3 2 6 5 2 7 7 2 7 3 2 8 8 4 8 13 5 9 14 23 11 14 6 11 16 6 12 28 8 13 24 9 13 19 9 15 19 10 16 19 10 17 20 11 18 17 12 21 20 12 21 21 15 22 21 15 22 22 15 23 22 10 23 23 16 25 23 17 28 24 18 25 24 18 25 25 18 26 26 20 26 26 24 26 27 24 26 27 24 26 4 25 27 29 25 27 29 25 27 29 25 27 24 26 27 29 27 28 29 28 28 29 28 28 29 28 28 29 28      26400      35000      28000 
297	 642000	14 10 0 20 1 1 6 3 2 6 5 2 7 7 2 7 3 11 8 8 4 8 13 5 9 14 23 3 14 6 11 16 5 12 28 4 13 24 9 13 19 9 15 19 10 16 19 10 17 20 11 18 17 12 0 20 12 21 21 15 22 21 15 22 22 15 23 22 10 23 23 16 25 23 17 28 24 18 25 24 18 25 25 18 26 26 20 26 26 24 26 27 24 26 27 24 26 4 25 27 29 25 27 29 25 27 29 25 27 24 26 27 29 27 28 29 28 28 29 28 28 29 28 28 29 28      28000      34000      26000 
0	 646268	1 1 0 3 2 0 4 2 1 4 2 6 5 2 6 5 2 8 7 3 8 7 6 9 9 3 10 9 11 10 10 14 11 12 14 11 13 15 12 16 15 12 17 15 12 18 16 13 18 17 13 19 18 14 21 19 14 21 20 15 21 20 16 22 22 17 22 23 20 25 23 20 25 23 27 25 23 23 25 24 23 26 24 24 26 24 24 26 24 24 26 24 24 27 25 26 27 25 26 28 25 27 28 25 27 29 26 27 29 27 27 29 28 28 29 28 28 19 29 28 29 29 28 29 29 28      36266      20800      31500 
