
0	 726501	1 3 2 3 3 3 5 4 0 4 6 4 6 5 6 5 6 5     275000     166667 
198	 596500	3 2 5 0 3 4 5 1 3 4 5 6 1 5 6 6 6 6     175000     250000 
2556	 586500	1 3 4 3 3 2 4 2 0 5 5 5 6 6 6 6 6 5     250000     175000 
2754	 165000	5 5 0 3 2 4 3 3 1 4 5 5 6 4 6 6 6 6     250000     150000 
3843	 153750	3 5 0 4 1 4 2 4 3 5 5 6 6 5 6 5 6 6     255000     156250 
0	 734835	0 3 1 3 2 3 3 4 5 4 5 4 5 6 6 6 6 6     266666     166667 
198	 701501	1 2 3 2 5 1 3 5 4 5 4 5 0 6 6 6 6 6     250000     183333 
1872	 666500	0 5 2 3 1 6 3 3 4 4 5 4 5 6 6 6 6 5     255000     160000 
3654	 651502	6 1 2 0 2 3 5 3 5 4 5 4 5 6 6 6 6 5     163334     250000 
3753	 165000	6 3 1 5 0 4 3 3 2 4 5 4 5 6 6 6 6 5     250000     150000 
0	 599000	0 2 0 1 4 3 4 3 5 4 5 5 5 6 6 6 6 6     167500     255000 
891	 586500	5 5 2 3 0 1 2 3 5 4 5 4 0 6 6 6 6 6     175000     250000 
4329	 185004	1 3 0 3 2 4 5 3 6 4 5 4 6 5 5 6 6 6     237778     166666 
6705	 165000	1 5 0 3 2 4 3 3 6 4 5 4 6 5 5 6 6 6     250000     150000 
0	 551501	1 0 2 0 3 3 5 3 5 4 5 4 6 4 6 6 6 6     266666     150001 
2160	 165000	0 3 1 3 2 5 3 5 4 6 4 6 5 6 5 6 6 6     250000     150000 
0	 596500	0 2 3 2 3 4 4 4 1 5 6 5 6 5 6 5 6 5     255000     160000 
3537	 251667	6 1 4 0 3 2 3 3 4 5 6 5 6 4 6 5 6 6     146667     256666 
0	 618167	0 1 4 1 5 2 5 2 5 3 6 3 6 3 6 4 6 4     266667     150000 
693	 586500	2 2 0 3 4 3 4 5 1 3 5 5 6 5 6 6 6 6     250000     175000 
6975	 568170	0 3 1 3 2 2 5 3 5 4 5 4 6 4 6 6 6 6     255555     166667 
8757	 185004	5 3 5 3 0 5 2 3 5 4 1 4 6 4 6 6 6 6     237778     166666 
0	 618167	2 0 4 0 5 1 5 1 5 3 6 3 6 3 6 4 6 4     266667     150000 
495	 586500	0 2 4 3 4 3 2 3 5 5 1 5 6 6 6 5 6 6     250000     175000 
792	 565501	0 3 5 6 1 3 2 3 4 5 6 5 6 5 6 4 6 4     234000     166667 
7272	 551501	3 2 5 0 3 1 6 3 5 4 5 4 6 5 6 6 6 6     156667     250000 
