
0	1065000	0 1 0 1 2 0 2 0 2 0 2 0 1 1 1 1 0 2 1 1 1 1 3 0 2 0 2 0 2 0 0 2 1 3 1 1 2 0 0 2 1 1 1 1 0 2 0 4 3 2 2 3 1 3 4 4 1 4 4 2      40500      55500 
99	 710000	0 3 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 1 1 0 1 1 1 1 2 0 1 1 1 1 1 1 1 1 0 5 1 1 1 1 1 2 1 1 1 2 2 0 3 2 3 1 3 1 3 1 3 9 3 4      72000      18000 
198	 579600	4 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 2 1 1 1 1 2 1 1 1 5 0 1 1 0 2 2 1 2 1 2 1 0 2 1 3 1 3 1 3 1 3 9 2 4 3      16200      71266 
0	1082000	2 0 0 1 0 1 0 1 2 0 0 2 2 0 1 1 0 1 2 0 2 2 1 1 0 2 1 1 1 2 1 1 0 2 4 0 0 2 3 0 1 1 1 1 0 2 5 0 2 3 1 3 1 4 0 4 3 3 6 1      36000      63000 
99	 750000	1 1 1 1 1 1 0 2 1 1 0 2 1 1 1 1 0 2 0 2 2 0 2 0 2 0 2 0 1 1 0 2 0 2 0 2 2 0 1 1 2 0 1 1 3 0 1 3 3 2 3 2 0 5 2 3 5 2 4 2      45000      45000 
198	 737000	1 1 2 0 1 1 2 0 2 0 2 0 1 1 1 1 2 0 1 1 0 2 0 2 0 2 0 2 1 1 2 0 3 0 3 0 0 2 1 1 0 2 1 1 0 2 1 2 2 3 1 4 5 1 3 2 2 4 2 4      40500      49666 
0	 913000	1 0 1 0 1 1 0 2 1 1 0 2 1 1 1 1 2 0 1 1 0 2 1 1 1 1 2 0 2 0 1 1 0 2 1 1 2 0 0 3 2 0 2 0 3 0 2 1 2 3 2 3 0 6 3 2 3 6 4 1      54000      40500 
99	 902000	1 0 0 2 1 0 2 0 1 0 2 0 1 0 1 1 1 0 1 2 0 3 1 1 2 0 1 1 1 1 3 0 0 3 1 1 1 2 1 1 1 1 0 3 2 0 2 1 2 4 2 4 4 0 3 1 4 1 0 9      63000      30000 
198	 750000	0 1 0 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 3 0 1 1 1 1 4 0 2 1 1 1 1 1 1 1 1 1 1 1 0 3 4 0 1 1 2 1 1 2 3 3 2 3 3 3 2 3 3 3 3 3      25000      65000 
0	 946000	0 1 0 1 0 2 1 1 0 2 1 1 1 1 2 0 2 0 1 1 1 1 2 0 0 2 2 0 1 1 2 1 2 0 3 0 0 2 3 0 1 1 1 2 0 2 0 3 1 4 0 5 4 1 4 1 3 3 4 3      40500      54000 
