
0	3009000	0 1 0 1 1 0 0 7 1 0 4 0 3 0     450000     229500 
99	2226500	2 0 1 0 1 0 2 3 0 2 2 0 1 4     360000     225000 
198	 901500	0 4 1 0 1 0 1 4 1 1 2 0 3 0     387500      62500 
297	 851497	0 6 1 0 1 0 1 1 1 2 2 0 3 0     400000      49999 
693	 579279	0 3 1 0 1 0 1 2 1 2 2 1 3 1     338888      83333 
1683	 165000	1 0 1 0 1 0 2 0 1 2 0 5 3 2     250000     150000 
10197	 153750	1 0 1 0 1 0 2 0 0 3 1 4 3 2     255000     156250 
0	3586500	0 3 0 1 0 1 0 4 1 0 6 0 2 0     495000     234000 
99	3341497	0 3 4 0 0 2 0 2 1 1 1 1 3 0     366666     353333 
198	2470250	0 6 0 2 1 0 3 1 1 0 2 0 2 0     495000     114750 
297	1244000	1 0 3 0 0 1 0 3 1 1 1 2 3 2     225000     247500 
495	1034000	1 1 1 0 1 1 0 2 1 1 1 3 4 1     229500     225000 
594	 951500	0 4 1 0 1 0 1 1 1 1 2 1 3 2     387500      62500 
693	 851500	0 4 1 0 1 1 1 1 1 2 2 1 3 0     387500      62500 
792	 851495	0 3 1 1 1 0 1 2 1 1 2 1 3 1     366666      83333 
1089	 599000	1 0 1 0 1 0 1 2 1 2 1 3 3 2     255000     167500 
2970	 565502	1 0 1 0 1 0 1 2 0 3 1 3 4 1     234000     166666 
4752	 165000	1 0 1 0 1 0 1 2 0 3 2 2 3 2     250000     150000 
6237	  65000	1 0 1 0 1 0 2 0 0 3 2 2 2 4     250000     150000 
0	3271500	0 5 0 1 0 1 0 1 0 1 3 0 6 0     240000     450000 
99	2561500	0 4 1 0 1 0 2 2 1 1 0 2 4 0     260000     360000 
198	2218000	2 1 1 0 2 1 3 0 0 2 0 2 1 3     229500     360000 
297	1218584	0 4 0 2 1 0 1 3 2 0 2 0 3 0     366666     114750 
396	1091499	1 0 1 2 1 0 1 2 1 2 2 0 2 3     400000      63333 
495	 901500	0 2 1 1 1 1 1 2 1 1 2 1 3 1     325000     125000 
990	 861500	0 1 0 1 1 1 1 2 1 1 3 1 3 2     195000     255000 
1089	 851500	1 1 1 0 1 1 0 3 1 1 1 3 4 0     275000     175000 
1287	 851497	0 1 1 1 0 1 1 1 3 0 4 1 0 4     166666     283333 
1683	 661502	1 0 1 0 1 1 0 3 2 0 2 2 2 3     250000     166666 
5247	  65000	1 0 1 0 1 0 0 3 2 0 2 2 2 4     250000     150000 
0	3622750	0 8 1 0 1 0 2 1 1 0 1 0 3 0     720000      31250 
99	3341500	1 7 1 0 1 0 1 2 1 0 1 0 3 0     720000          0 
198	1433500	3 0 0 1 1 1 1 2 1 1 2 1 1 3     212000     296000 
297	1396500	1 5 1 1 1 0 1 3 1 0 2 0 2 0     495000          0 
396	1386500	1 1 1 1 1 1 1 1 2 1 1 2 2 2       5000     490000 
495	1091501	1 0 1 1 1 0 1 2 2 0 0 6 3 0     330000     133333 
594	1026500	1 1 1 1 0 1 1 1 2 1 1 2 3 2     150000     325000 
792	 784834	0 2 1 0 1 1 1 2 1 2 2 1 3 1     329166     112500 
1188	 661499	2 0 0 1 2 0 2 1 2 1 0 3 1 3     125000     288333 
1584	 616500	0 2 1 0 1 0 1 2 1 2 2 2 3 1     292500     112500 
1782	 579279	0 3 1 0 1 0 1 2 1 2 2 1 3 1     338888      83333 
4257	 551498	1 0 1 0 1 0 2 0 1 2 1 3 2 4     250000     156666 
