
0	10995018	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0          0      27777 
99	7491500	1 2 3 4 5 6 6 0 0 0 0 0 0 0 0 0 0 0     720000     450000 
198	5971500	6 2 3 1 5 6 4 0 0 0 0 0 0 0 0 0 0 0     735000     255000 
396	3746500	2 6 3 5 5 6 6 1 4 0 0 0 0 0 0 0 0 0     480000     255000 
792	3728500	6 1 3 2 5 5 6 4 4 0 0 0 0 0 0 0 0 0     495000     234000 
1089	3686500	6 1 3 2 5 5 6 4 4 1 0 0 0 0 0 0 0 0     495000     234000 
1188	3601500	6 6 4 2 5 6 3 2 5 1 0 0 0 0 0 0 0 0     450000     270000 
1287	3341500	6 1 3 5 5 1 6 2 4 2 0 0 0 0 0 0 0 0     590000     130000 
1386	3151500	6 0 3 6 5 6 6 2 5 1 4 0 0 0 0 0 0 0     450000     234000 
1485	2968000	6 6 3 3 4 1 6 2 5 2 5 5 0 0 0 0 0 0     450000     229500 
1782	2326500	5 6 2 3 6 6 6 4 5 5 2 1 0 0 0 0 0 0     135000     450000 
1881	2226500	6 6 4 3 3 6 6 5 5 2 2 5 1 0 0 0 0 0     450000     135000 
2475	1526500	6 3 6 5 4 6 6 3 4 5 1 5 2 0 0 0 0 0     255000     250000 
2574	1431500	1 6 5 6 4 6 6 3 5 5 2 5 4 3 0 0 0 0     250000     250000 
3168	1266500	6 6 1 6 4 6 3 2 5 5 2 5 6 3 4 0 0 0     250000     235000 
3663	1098375	4 6 1 6 4 6 0 4 5 5 4 5 1 3 3 2 0 0     114750     342625 
4356	 871500	3 6 4 6 4 6 5 4 5 5 2 5 6 3 2 1 0 0     130000     320000 
0	10995018	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0          0      27777 
99	7491500	1 2 3 4 5 6 6 0 0 0 0 0 0 0 0 0 0 0     720000     450000 
297	5971500	4 2 3 1 5 6 6 0 0 0 0 0 0 0 0 0 0 0     735000     255000 
396	5851500	1 2 6 4 5 5 3 6 0 0 0 0 0 0 0 0 0 0     490000     500000 
495	5831500	2 2 4 6 5 1 6 5 3 0 0 0 0 0 0 0 0 0     735000     255000 
594	5536500	1 2 6 2 5 5 6 3 4 0 0 0 0 0 0 0 0 0     495000     450000 
693	3661500	6 1 3 3 5 5 6 6 2 4 0 0 0 0 0 0 0 0     270000     450000 
891	3601500	5 2 3 1 4 6 6 6 5 0 0 0 0 0 0 0 0 0     450000     270000 
990	3068000	4 1 6 0 5 5 6 6 3 5 2 0 0 0 0 0 0 0     450000     229500 
1386	2397750	6 2 5 1 4 5 6 6 3 1 2 5 0 0 0 0 0 0     486250     127500 
1485	2300000	6 3 5 1 5 6 6 6 3 4 2 4 0 0 0 0 0 0     360000     229500 
1782	1956500	6 6 1 1 4 2 6 6 5 4 5 2 3 0 0 0 0 0     450000     117000 
1980	1737125	4 4 6 1 5 1 6 6 5 1 2 1 3 0 0 0 0 0     463125      63750 
2178	1521500	6 4 3 3 4 6 6 6 5 1 5 5 4 2 0 0 0 0     245000     255000 
2574	1439000	6 4 3 1 6 5 5 6 6 1 5 3 3 4 2 0 0 0     287500     225000 
2772	1386500	6 4 5 1 6 5 5 6 6 1 5 3 3 4 2 0 0 0     260000     225000 
2970	1316500	3 6 1 5 4 6 6 6 6 2 5 5 3 4 0 0 0 0     250000     235000 
3267	1286250	2 6 2 3 6 6 1 6 6 5 5 5 4 4 3 2 0 0     229500     245250 
3465	1234500	6 5 3 6 1 6 1 6 6 3 5 5 2 4 3 4 0 0     234000     243000 
3663	1075000	5 6 6 2 5 2 6 6 6 5 5 5 1 4 3 4 3 0     229500     225000 
3861	1026500	6 6 6 3 3 1 0 6 6 5 5 5 2 4 2 4 0 0     150000     325000 
4059	1001500	3 1 6 2 6 5 6 6 6 5 5 5 1 4 3 4 2 0     225000     225000 
4257	 951500	6 2 6 5 4 6 6 6 6 5 2 5 1 3 1 4 3 0     183333     266667 
4455	 929000	6 4 3 3 4 5 6 6 6 5 5 5 1 4 3 0 2 0     281250     146250 
4851	 731500	1 5 4 6 4 6 6 6 6 5 5 5 3 3 3 0 2 0     250001     183333 
5148	 681501	1 4 5 6 0 6 6 6 6 5 5 5 3 4 3 4 2 0     250000     166667 
5841	 666500	6 1 5 2 3 6 6 6 6 5 5 5 3 4 3 4 3 0     160000     255000 
6237	 494834	3 1 5 6 3 6 6 6 6 5 5 5 2 4 3 4 2 0     166666     250000 
0	10995018	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0          0      27777 
99	7491500	1 2 3 4 5 6 6 0 0 0 0 0 0 0 0 0 0 0     720000     450000 
297	5831500	1 2 5 4 5 6 6 3 0 0 0 0 0 0 0 0 0 0     490000     500000 
495	5536500	2 2 6 5 5 1 6 3 4 0 0 0 0 0 0 0 0 0     495000     450000 
594	5001500	6 2 3 4 5 5 6 6 1 0 0 0 0 0 0 0 0 0     450000     450000 
693	3421500	1 6 4 4 5 6 6 3 2 5 0 0 0 0 0 0 0 0     255000     465000 
891	3109500	6 6 1 4 5 6 5 1 6 5 2 3 0 0 0 0 0 0     234000     450000 
1287	3073500	6 5 4 1 4 6 5 6 6 5 2 3 0 0 0 0 0 0     234000     450000 
1485	3009500	6 5 5 6 5 4 2 6 3 1 0 3 0 0 0 0 0 0     234000     450000 
1584	2968000	1 2 3 4 5 6 5 6 6 5 2 3 0 0 0 0 0 0     229500     450000 
1683	2489000	1 4 3 4 5 6 6 5 6 5 2 3 0 0 0 0 0 0     382500     225000 
1782	2406500	4 2 5 5 6 2 6 6 3 5 1 0 0 0 0 0 0 0     485000     130000 
1881	2254000	0 4 1 6 1 5 2 6 6 5 2 3 0 0 0 0 0 0     127500     450000 
1980	2154000	1 6 3 4 3 6 2 5 6 5 2 3 1 0 0 0 0 0     127500     450000 
2079	1521500	6 1 5 6 5 6 4 6 2 5 3 3 0 4 0 0 0 0     245000     255000 
2772	1486500	6 0 3 4 5 1 6 6 6 5 3 3 5 4 2 0 0 0     275000     250000 
2871	1286250	4 6 3 5 5 6 6 6 6 5 2 3 1 4 2 0 0 0     229500     245250 
3069	1276500	6 1 4 5 3 6 6 6 6 5 3 3 5 4 2 0 0 0     234000     243000 
3366	1273500	3 6 6 4 5 5 6 6 6 5 1 3 1 4 2 0 0 0     234000     250000 
3960	1076500	6 2 4 5 6 6 2 6 6 5 3 3 5 4 2 1 0 0     150000     325000 
