
0	2958000	6 1 0 1 2 5 2 8 4 10 5 11 8 11 9 12 9 13 14 15 14 15 17 16 19 16 19 16 19 17 20 18 22 18 22 20 23 7 23 21 23 21 24 21 25 21 3 22 26 23 26 23 26 23 27 24 27 24 27 24 28 25 28 25 28 25 29 26 29 26 29 27 29 27 29 28 29 28 29 28 29 28 29 29      63000      81000 
99	2608000	24 1 20 1 1 9 1 8 7 10 6 11 13 11 13 12 2 13 14 15 14 15 15 16 0 16 17 16 18 17 19 18 5 18 20 19 22 7 23 4 25 21 25 21 3 21 26 22 26 23 26 23 27 23 27 24 28 24 28 24 28 25 28 25 28 25 28 26 9 26 29 27 29 27 29 28 29 28 29 28 29 28 29 29      63000      72000 
297	2431000	2 5 2 5 3 12 3 6 4 6 4 6 7 10 8 13 9 1 0 15 10 5 11 8 12 18 13 19 14 19 14 19 15 21 16 22 16 22 17 22 18 20 20 23 21 23 21 23 24 23 24 23 24 23 24 23 25 25 25 17 27 26 27 26 28 26 28 26 28 27 28 27 28 27 29 27 29 28 29 28 29 28 29 29      76500      54000 
396	2172800	2 5 2 5 3 6 3 6 4 6 4 6 1 7 8 13 9 1 0 15 10 5 11 8 7 18 13 19 14 19 14 19 15 21 16 22 16 22 17 22 18 20 20 23 21 23 21 23 24 23 24 23 24 23 24 23 25 25 25 26 27 26 27 26 12 26 28 26 28 27 28 27 28 27 29 27 29 28 29 28 29 28 29 29      82800      41400 
594	2125500	2 2 1 5 3 12 3 6 4 6 4 6 7 10 8 13 9 1 0 15 10 5 11 8 12 18 13 19 14 19 14 19 15 21 16 22 16 22 17 22 18 20 20 23 21 23 25 23 24 23 24 23 24 23 24 23 25 25 25 17 27 26 27 26 28 26 28 26 28 27 28 27 28 27 29 27 29 28 29 28 29 28 29 29      72000      51750 
693	1848000	25 5 17 5 3 6 2 22 4 6 20 6 1 7 8 13 9 1 0 15 10 5 11 8 7 18 13 26 14 19 14 19 15 21 16 22 16 22 17 22 18 20 20 23 21 23 21 23 24 23 24 23 24 23 24 23 25 25 25 26 27 26 27 26 12 26 28 26 28 27 28 27 28 27 29 27 29 28 29 28 29 28 29 29      72000      45000 
792	1453000	17 2 5 2 9 3 6 2 6 4 26 4 7 1 13 8 6 9 15 0 5 10 25 11 18 7 19 13 19 14 19 14 21 15 22 16 22 16 22 17 20 18 23 20 23 21 23 21 23 24 23 24 23 24 23 24 25 25 26 25 26 27 26 27 26 12 26 28 27 28 27 28 27 28 27 29 28 29 28 29 28 29 29 29      34500      72000 
1386	1435000	5 25 5 17 6 3 22 2 6 4 5 20 7 1 13 8 19 9 15 0 2 10 8 11 18 7 26 13 19 14 19 14 21 15 22 16 22 16 22 17 20 18 3 20 23 21 23 21 23 24 23 24 23 24 23 24 25 25 26 25 26 27 26 27 26 12 26 28 27 28 27 28 27 28 27 29 28 29 28 29 28 29 29 29      34500      72000 
1683	1319000	26 25 5 17 6 3 22 2 6 4 5 20 7 1 13 8 19 9 15 0 2 10 8 11 18 7 26 13 19 14 19 14 21 15 22 16 22 16 22 17 20 18 3 20 23 21 23 21 23 24 23 24 23 24 23 24 25 25 26 25 26 27 26 27 26 12 26 28 27 28 27 28 27 28 27 29 28 29 28 29 28 29 29 29      31500      72000 
2277	1305000	26 25 5 17 6 3 22 2 6 4 5 20 7 1 13 8 19 9 15 0 6 10 8 11 18 7 26 13 19 14 19 14 21 15 22 16 22 16 22 17 20 18 3 20 23 21 23 21 23 24 23 24 23 24 23 24 25 25 26 25 26 27 26 27 26 12 26 28 27 28 27 28 27 28 27 29 28 29 28 29 28 29 29 29      31500      72000 
2772	1292000	26 25 5 17 15 3 22 2 6 4 5 20 19 1 13 8 19 9 11 0 6 10 8 11 18 7 26 13 19 14 19 14 21 15 22 16 22 16 22 17 20 18 3 20 23 21 23 21 23 24 23 24 23 24 23 24 25 25 26 25 26 27 26 27 26 12 26 28 27 28 27 28 27 28 27 29 28 29 28 29 28 29 29 29      31500      72000 
3168	1276000	26 25 5 17 15 3 22 2 6 4 5 9 19 1 13 8 19 9 11 0 6 10 8 11 18 7 26 13 19 14 19 14 21 15 22 16 22 16 22 17 20 18 3 20 23 21 23 21 23 24 23 24 23 24 23 24 25 25 26 25 26 27 26 27 26 12 26 28 27 28 27 28 27 28 27 29 28 29 28 29 28 29 29 29      31500      72000 
4059	1234000	6 25 5 26 6 3 2 2 27 4 5 24 22 1 13 8 19 9 15 0 6 10 5 11 18 7 17 13 19 14 19 14 21 15 22 16 22 16 22 17 20 18 3 20 23 21 23 21 23 24 23 24 23 24 23 24 25 25 26 25 26 27 26 27 26 12 26 28 27 28 27 28 27 28 27 29 28 29 28 29 28 29 29 29      30000      72000 
