
0	1957000	0 5 0 0 0 5 0 0 1 0 4 1 0 0 2 5 0 0 4 0 0     247500      54000     234000 
99	1729900	0 4 0 0 0 6 0 1 0 0 3 0 0 1 2 4 0 0 5 0 1     198400     234000     108000 
198	1562000	0 4 0 0 0 6 0 1 0 0 3 0 1 1 2 3 0 0 5 0 1     240000     234000      42500 
297	1023167	0 4 0 0 0 6 0 1 2 0 3 0 1 1 1 3 0 0 5 0 0     240833     166666      42500 
396	 851500	0 4 0 0 0 3 1 1 0 0 3 5 1 1 1 3 0 0 4 0 0     302500      62500      85000 
495	 789000	0 0 3 0 4 0 1 1 0 0 2 6 1 2 0 3 0 0 4 0 0     275000      87500      75000 
594	 680025	0 5 3 1 0 0 1 0 0 1 1 3 1 1 2 2 1 0 3 1 1     347777      24444      42592 
693	 624584	0 5 3 1 0 0 1 0 0 1 1 3 1 1 2 2 1 1 3 1 0     357692      26923      38461 
891	 317000	0 2 3 0 2 0 1 0 0 1 2 3 1 2 1 3 0 1 3 1 1     286000     132000          0 
1386	 316990	0 2 0 1 1 0 1 0 1 0 3 1 1 2 1 3 0 3 3 1 3     131999     131999     154000 
1485	 175500	0 2 0 1 0 1 1 0 1 0 2 2 1 3 0 3 0 2 3 2 3     159000     125000     121500 
1683	 165000	1 0 2 1 0 2 0 1 0 1 1 2 2 1 2 1 3 0 3 3 1      50000     250000     100000 
1782	 131668	0 1 1 0 1 1 1 0 1 1 1 2 1 2 0 2 3 1 4 1 3     163333     151666      98333 
6435	  28578	1 0 1 1 0 1 1 0 1 0 2 1 0 2 1 2 2 2 4 3 2      63571     154285     191428 
11385	  28575	1 0 0 1 0 0 1 0 0 1 1 2 1 1 2 2 2 2 2 5 3     255000      63571      90714 
0	2096000	0 3 0 0 0 5 0 0 1 0 6 1 0 0 2 5 0 0 4 0 0     247500      75000     234000 
99	1576500	1 5 0 0 0 2 1 0 1 0 4 2 0 0 4 4 0 0 3 0 0     330000      50000     125000 
297	1229000	0 1 2 0 0 1 1 0 0 2 5 0 0 0 3 2 0 1 4 3 2     250000          0     229500 
396	 916507	0 1 0 1 0 5 0 1 2 0 4 1 1 1 1 4 0 0 3 2 0     206315     240526       9736 
594	 866500	0 1 1 0 0 1 0 1 1 1 4 2 0 1 2 4 0 1 4 2 1     185000          0     250000 
693	 526500	1 0 1 0 1 1 0 1 1 0 1 2 0 1 2 4 1 1 4 4 1     125000     100000     200000 
891	 231625	0 1 0 1 0 2 0 1 1 1 1 4 1 1 2 4 1 0 2 4 0     143750     225000      42875 
990	  64003	1 0 0 1 0 0 1 0 1 2 0 0 1 1 3 1 4 2 2 4 3     250000     123000      35999 
2475	  55000	1 0 1 1 0 1 1 0 1 2 0 2 2 1 1 0 4 1 2 4 2      90000     160000     160000 
3168	  46824	0 1 0 0 1 0 0 1 0 0 2 0 2 1 1 3 1 5 4 2 3     122727     250000      36363 
3663	  41330	0 1 0 0 1 0 0 1 0 0 2 0 2 1 1 2 1 5 5 2 3      71052     250000      81578 
6534	  15005	0 1 0 0 1 0 0 1 0 0 2 0 0 2 0 5 0 6 4 2 3     133333     250000      22222 
7722	   9292	1 0 0 1 0 0 1 1 0 2 0 0 2 0 0 0 6 5 2 2 4     250000      14285     142857 
8217	   6058	1 0 0 1 1 0 1 1 0 2 0 0 2 0 0 0 6 5 2 1 4     250000      10526     147368 
9504	   5006	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7142 
0	3009500	0 5 0 0 0 8 1 0 0 2 1 0 0 1 1 0 2 0 6 0 0     234000     418125      31875 
99	2226507	0 6 0 0 0 5 0 0 1 2 2 0 1 1 1 0 0 2 6 0 0     183333      41666     360000 
198	1380566	1 4 0 0 1 8 1 0 0 1 1 0 1 1 1 1 2 0 4 0 0     275000     222500       4062 
297	1154504	0 7 1 0 0 5 1 0 1 1 1 1 1 0 1 2 0 0 4 1 0     399000      28428      51000 
495	 765822	0 4 0 0 1 2 1 0 0 3 1 0 0 1 3 1 2 3 4 0 1     238636      62500     145454 
594	 655348	0 0 1 0 1 1 0 1 1 1 5 1 1 1 2 3 0 1 4 1 2     161923      20769     234230 
792	  93578	0 1 1 0 1 1 0 1 1 1 3 1 1 0 2 3 2 1 4 1 2     164285      57142     192857 
1386	  65009	0 2 1 0 0 1 0 0 1 3 1 0 0 4 2 2 2 2 4 0 2     158000       7999     234000 
1485	  65000	0 1 0 0 1 2 0 1 0 3 0 1 0 2 2 2 2 1 4 2 3     150000     250000          0 
1584	  46670	0 1 1 0 1 2 0 1 0 3 0 3 0 2 2 2 2 0 4 2 1     158333     241666       8333 
1782	  27234	0 1 1 0 1 2 0 1 1 3 0 3 0 2 2 2 2 0 4 2 0     155555     238888      11111 
