
0	  25004	0 2 5 1 2 5 3 5 5 3 5 5 4 6 5 4 6 5 5 6 5 6 6 5 6 6 5     250000     120000      34444 
594	  23750	0 2 2 1 5 2 3 5 5 3 5 5 4 5 6 4 5 6 5 5 6 6 5 6 6 5 6     250000      38750     120000 
990	  13184	2 0 2 5 1 2 6 3 5 5 3 5 5 4 6 5 4 6 5 5 6 5 6 6 5 6 6      46970     250000     110606 
4635	   9763	1 4 2 0 4 1 2 6 4 3 4 4 3 5 4 5 5 4 5 6 4 6 6 4 6 6 6     250000     147619       9524 
0	  27501	0 1 1 3 1 5 3 2 5 4 2 5 4 2 5 6 5 5 6 5 5 6 5 5 6 6 5     250000      86667      67500 
594	  22500	4 1 6 2 2 5 2 3 5 3 3 5 1 0 5 4 4 5 5 4 6 5 6 6 5 6 6       9375     241250     154375 
693	  11250	6 1 1 5 2 5 5 3 5 5 3 5 5 0 5 5 4 5 6 4 5 6 6 5 6 6 5     150000     250000       6250 
1683	   5001	6 1 1 5 2 2 5 5 3 5 5 3 5 5 0 5 5 4 6 5 4 6 5 6 6 5 6     150000       7143     250000 
0	  28750	1 0 5 4 0 6 4 2 6 5 2 6 5 3 6 5 3 6 6 3 6 6 3 6 6 6 6     255000     125000      26250 
8172	  24092	6 1 2 3 6 0 3 2 1 3 0 3 5 4 4 5 4 4 5 6 5 5 6 6 5 6 6     154546     222727      27273 
12330	  21250	3 6 4 3 1 0 3 2 3 5 0 3 5 4 1 5 4 4 5 6 5 5 6 2 6 6 6     156250     231250      18750 
0	  21669	0 2 2 1 5 2 3 5 2 3 6 2 4 6 2 4 6 2 5 6 2 5 6 2 6 6 2     250000     141667      13148 
1971	   6879	0 2 2 1 5 5 3 5 2 3 6 2 4 6 2 4 6 2 5 6 2 5 6 2 6 6 2     250000     141667      14792 
0	  28750	0 2 5 1 2 6 4 3 6 5 3 6 5 3 6 5 3 6 6 4 6 6 4 6 6 6 6     255000     125000      26250 
1287	  28572	6 0 1 3 2 6 3 3 0 4 4 2 4 1 5 5 5 5 5 5 6 6 6 6 6 6 6     154288     191424      63572 
9657	  26002	1 5 2 6 3 1 0 3 0 2 3 5 5 4 1 5 4 2 6 4 6 6 5 6 6 6 6     220334     166667      17333 
10548	  21819	0 1 5 3 6 3 3 0 3 4 2 3 4 5 4 5 5 4 2 6 4 1 6 5 6 6 6      23635     231364     150910 
0	  29287	1 0 0 2 4 0 3 4 0 3 6 0 4 6 5 5 6 5 5 6 6 5 6 6 6 6 6     249998     126191      30952 
1575	  20911	0 3 5 1 3 6 2 4 6 3 4 6 5 4 6 5 4 6 5 6 6 6 6 6 6 6 6     257952     125000      26137 
0	  60001	1 0 0 2 3 0 3 3 0 4 5 0 4 5 0 5 6 0 5 6 6 6 6 6 6 6 6     255000     132857      19524 
792	  45772	0 0 5 6 1 2 1 3 3 2 3 5 6 4 5 6 4 6 6 4 6 6 5 6 6 5 6      80769     169231     153846 
1782	  35835	4 0 3 3 6 5 3 1 2 5 2 1 5 6 0 5 6 4 6 6 4 6 6 5 6 6 6     150000      79167     175000 
2178	  24092	3 6 5 6 6 3 2 3 3 1 5 5 0 5 5 4 5 5 4 6 6 5 6 6 6 6 6     250004      68180      86364 
9657	  15004	6 0 5 6 1 5 6 2 5 6 3 5 6 3 6 6 4 6 6 4 6 6 5 6 6 6 6      18055     250000     137501 
10350	  13489	1 0 5 2 1 3 0 2 3 5 3 3 5 4 4 5 6 4 6 6 4 6 6 6 6 6 6     215152      36363     154546 
0	  35000	1 2 0 3 2 0 3 5 0 4 5 0 4 5 0 5 5 2 6 5 6 6 6 6 6 6 6     250000     110000      50000 
693	  33668	1 4 4 2 3 5 4 4 6 0 4 3 3 5 3 5 5 5 6 5 5 6 5 6 6 5 6     260000      44001     106665 
1881	  24092	6 1 5 4 0 5 5 2 4 5 3 4 5 3 5 6 4 5 6 5 6 6 6 6 6 6 6      68180     250004      86364 
7884	  22500	1 3 0 2 3 0 3 4 0 4 4 0 5 6 0 5 6 0 5 6 0 6 6 0 6 6 5     256250     117500      31250 
0	  29798	0 1 1 2 1 3 3 5 3 4 5 3 4 5 3 6 5 3 6 5 5 6 5 5 6 6 5     247970     108130      50406 
297	  23000	1 0 1 5 2 1 3 3 5 3 4 5 3 4 5 3 6 5 5 6 5 5 6 5 5 6 6      62000     252000      92000 
7776	  21250	2 0 6 0 1 5 1 2 5 4 3 3 4 3 3 6 4 3 6 4 5 6 5 5 6 6 5     231250      18750     156250 
0	   9287	0 5 2 1 5 2 3 5 2 3 5 2 4 6 2 4 6 2 5 6 2 6 6 5 6 6 5     250000     120000      37143 
0	  36875	0 1 3 4 1 3 4 2 3 5 2 3 5 3 3 6 3 3 6 5 3 6 5 5 6 6 5     243125     127500      35000 
1386	  29413	1 6 5 4 0 1 2 4 2 3 5 3 3 5 3 4 6 5 0 6 5 6 6 4 6 6 6      89123     151174     165884 
3456	  29287	4 2 6 6 1 4 4 0 6 4 3 5 5 3 5 5 5 6 6 5 6 6 4 6 6 6 6      46429     250000     110714 
0	  33476	0 3 3 1 4 3 2 4 3 5 4 3 5 4 3 6 4 3 6 4 5 6 5 5 6 5 6     257639      83333      69444 
693	  20000	5 2 0 2 2 1 3 1 4 3 2 4 3 3 5 6 0 5 6 4 5 6 4 6 6 6 6     155000      35000     215000 
7092	  13489	1 4 0 0 3 2 6 3 6 2 3 3 5 4 4 5 4 1 5 5 6 6 6 6 6 6 6     215152     154546      36363 
0	  21250	0 4 4 1 5 4 2 5 4 3 5 4 3 5 4 4 6 4 5 6 6 6 6 6 6 6 6     250000     137500      18750 
2565	  17632	4 0 4 5 1 5 5 2 4 5 3 4 5 3 4 6 4 4 6 5 6 6 6 6 6 6 6     131579     250001      23684 
2763	  13335	3 0 3 5 1 4 5 2 5 3 3 5 4 4 5 4 5 6 5 6 6 5 6 6 6 6 6      91667     258333      58333 
11727	  11669	0 3 2 1 5 3 2 5 3 3 6 3 4 6 3 4 6 3 5 6 3 5 6 3 6 6 5     250000     141667      15476 
0	  40001	0 3 3 1 5 3 2 5 3 3 5 6 4 5 6 4 5 6 6 5 6 6 5 6 6 5 6     250000     100000      58333 
1089	  25625	4 0 3 5 3 3 5 2 3 5 4 4 5 1 4 5 5 6 5 6 6 5 6 6 5 6 6      68125     255000      83750 
2664	  13335	3 0 5 4 1 4 5 2 3 5 3 3 5 4 4 6 5 5 6 6 5 6 6 5 6 6 6      58333     258333      91667 
0	  15004	0 3 5 1 3 5 2 3 5 3 5 6 4 6 6 4 6 6 5 6 6 5 6 6 6 6 6     250001      83333      72222 
2268	  11250	5 1 6 2 0 5 1 3 5 3 3 6 4 2 6 6 4 6 6 4 6 6 5 6 6 5 6      12500     243750     150000 
4446	   5003	6 2 1 5 2 0 5 1 3 6 3 3 6 4 2 6 6 4 6 6 4 6 6 5 6 6 5     153333       6667     246667 
7704	   5001	1 1 6 6 0 5 2 3 5 6 3 6 6 2 6 6 4 6 6 4 6 6 5 6 6 5 6       7143     250000     150000 
0	  15004	0 5 6 1 5 6 2 5 6 3 5 6 3 5 6 4 5 6 4 5 6 6 5 6 6 6 6     250000     100000      55556 
