
0	  24607	1 0 0 0 2 0 0 2 0 1 2 0 1 0 7 3 0 2 3 3 0     242105     127500      36842 
0	  27500	1 0 0 0 1 4 1 0 0 2 0 0 0 4 0 3 0 2 2 4 3     250000     125000      32500 
0	  22145	0 2 0 1 0 0 0 1 5 2 0 0 2 0 0 3 0 2 1 6 2     250000     133214      25357 
3537	  11000	1 0 0 1 0 0 0 3 0 0 5 1 2 0 0 2 1 3 3 0 5     250000      86000      70000 
0	  21669	1 0 0 1 0 0 0 1 9 2 0 0 2 0 0 2 2 0 1 6 0     250000     141667      13148 
8748	   6879	0 1 0 0 1 0 8 0 1 0 2 0 0 2 0 1 2 2 0 1 6      14792     250000     141667 
0	  33750	0 1 5 0 2 0 0 2 0 0 4 0 2 0 0 3 0 1 4 0 3     256250     125000      25000 
0	  10628	1 0 0 1 0 0 1 0 1 2 0 0 2 0 0 1 3 8 1 6 0     250000     141667      15625 
0	  18129	1 0 0 1 0 0 0 2 1 2 0 0 2 0 0 1 6 0 2 1 8     250000      91667      63542 
4428	  12500	1 0 0 1 0 0 0 2 1 2 0 0 2 0 0 1 5 0 2 2 8     250000     110000      47500 
4527	  10457	1 0 0 1 0 0 0 2 1 2 0 0 2 0 0 1 5 1 2 2 7     250000      98485      57576 
0	  55001	0 2 0 1 0 1 0 1 1 0 1 3 0 2 2 1 3 2 7 0 0     157143     132653     122449 
1278	  18128	1 0 0 1 0 0 1 0 0 2 0 0 0 4 0 0 5 6 4 0 3     253125     125000      29167 
0	  28335	1 0 0 0 2 0 0 2 0 1 1 5 1 2 0 3 0 1 3 2 3     258959     127500      22708 
1377	  23250	1 0 0 0 2 0 0 2 0 1 1 4 1 2 0 3 0 2 3 2 3     245500     127500      31750 
0	  13000	0 1 2 0 2 0 0 2 0 0 3 2 2 0 1 2 1 4 5 0 0     220000     128000      58000 
0	  15004	1 0 0 1 0 0 1 0 0 2 0 0 2 0 0 1 4 0 1 5 9     250000     137501      18055 
0	  15001	0 2 0 1 0 0 1 0 0 1 2 0 1 2 0 2 1 6 3 2 3     259999     120001      26667 
0	  65000	2 0 0 0 1 0 0 1 0 1 1 5 2 1 0 0 3 2 4 2 2     136668     254997      21667 
396	  26430	2 0 0 0 1 0 0 1 0 1 1 5 2 1 0 0 3 1 4 2 3     125001     258929      23214 
0	  40001	1 0 0 0 3 0 0 2 1 2 0 0 2 0 0 3 0 1 1 4 7     250000      85000      72857 
0	  15004	1 0 0 1 0 0 1 0 0 1 3 0 2 0 0 2 1 3 1 5 6     250001      83333      72222 
0	  52375	0 2 1 0 0 4 0 1 3 0 5 0 2 0 0 3 0 1 4 1 0     250000     100000      57375 
99	  29287	1 0 0 0 2 0 0 0 7 2 0 0 2 0 0 2 2 2 2 5 0     250000     120000      37143 
9333	  22504	0 0 3 1 0 0 1 0 0 1 4 0 1 4 0 3 0 0 2 1 6     266667      58333      84722 
0	  40000	0 1 3 1 0 0 0 1 4 2 0 0 2 0 0 2 2 2 2 5 0     250000     120000      35000 
1773	  29287	0 1 1 1 1 0 0 1 1 2 2 0 2 2 0 2 2 2 2 0 5     157142      92858     157143 
6399	  12500	1 0 0 1 0 0 0 2 1 2 0 0 2 0 0 1 5 0 2 2 8     250000     110000      47500 
0	  38337	1 0 1 1 0 1 0 1 5 0 3 0 0 3 0 2 2 2 5 0 0     220000     166666      18667 
3834	  31670	1 2 0 1 1 0 0 5 1 0 0 3 0 0 3 2 1 2 5 0 0     220000      18667     166667 
0	  19289	1 0 0 0 1 4 1 0 0 2 0 0 2 0 0 2 1 5 1 7 0     250000     121429      35714 
0	  18750	1 0 0 0 2 1 1 0 0 1 2 1 2 0 0 2 3 0 2 2 7     250000      98750      57500 
