
0	 615960	1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 2 2 0 3 3 4 3 3 3 3 3 1 3 3 7 4 2 4 1 2 23      63000      13500       8260 
396	 595386	1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 2 0 1 1 0 1 1 1 1 1 1 1 2 0 1 2 0 1 2 0 1 2 1 1 2 1 1 2 0 1 2 1 1 2 1 2 2 0 3 3 1 3 2 2 3 3 1 3 3 6 4 2 4 1 2 13      55386      17307      14614 
495	 554918	1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 1 2 1 1 2 1 0 2 1 0 2 2 0 2 3 2 3 3 2 3 3 1 3 3 7 3 4 2 2 1 23 2      63000       8261      13500 
792	 459822	0 1 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 2 0 1 1 1 1 2 1 1 2 1 1 1 1 1 2 1 1 2 1 1 3 1 1 2 1 1 2 0 2 3 1 3 3 1 3 3 1 3 3 1 3 2 1 4 2 18 1      13818      10727      59273 
990	 152000	1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 2 1 1 2 1 1 1 1 1 2 1 1 2 1 0 2 1 0 2 1 1 2 1 1 2 1 0 2 1 0 2 2 1 3 3 1 3 3 1 3 3 2 3 3 1 2 4 19 2 1       9000      16500      57000 
1089	 147736	0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 2 0 1 1 1 1 1 1 1 2 0 1 2 1 1 2 0 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 2 3 1 3 3 1 3 3 1 3 3 1 3 2 1 4 2 16 1      16500      12066      53934 
1287	 137000	1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 2 1 1 2 0 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 2 2 1 3 3 1 3 3 1 3 3 1 3 3 1 4 2 16 1 3      10500      55500      16500 
1584	 134000	0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 1 2 1 0 2 1 0 2 1 1 2 1 1 2 1 0 2 1 0 2 2 1 3 3 1 3 3 1 3 3 1 3 3 1 2 4 19 3 1       9000      16500      57000 
1782	  88750	0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 3 1 1 2 1 1 2 2 0 3 3 1 3 3 1 3 3 1 3 3 1 2 4 1 3 1 17      13125      60000      10625 
1980	  80752	1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 2 0 2 3 1 3 3 1 3 3 1 3 3 1 3 4 1 2 1 17 3      59444      10556      13704 
