
0	 504834	1 0 0 2 1 0 2 0 0 3 2 2 3 2     250000     166666 
99	 165000	1 0 1 0 1 0 1 2 2 0 2 2 1 5     250000     150000 
387	 160000	1 0 1 0 1 0 0 3 2 0 3 0 1 6     255000     150000 
486	  65000	1 0 1 0 1 0 0 3 2 0 2 2 2 4     250000     150000 
585	  29287	1 0 1 0 1 0 2 0 2 0 2 2 0 7     250000     157143 
0	 551501	1 0 1 0 1 0 2 0 1 2 1 3 2 4     250000     156667 
99	 165000	1 0 1 0 1 0 2 0 1 2 0 5 3 2     250000     150000 
198	 157500	1 0 1 0 1 0 2 0 2 0 1 4 1 5     250000     157500 
297	 153750	0 1 0 1 0 1 0 2 3 0 4 1 2 3     156250     255000 
0	  95000	0 1 0 1 0 1 3 0 0 2 5 0 1 4     160000     250000 
954	  55000	1 0 1 0 1 0 2 0 2 0 0 5 2 4     250000     160000 
0	 185004	0 1 0 1 0 1 3 0 3 0 1 3 2 3     166666     237778 
99	 165000	1 0 1 0 1 0 2 0 1 2 2 2 1 5     250000     150000 
486	  55000	1 0 1 0 1 0 2 0 2 0 0 5 2 4     250000     160000 
0	 641502	0 1 0 1 0 1 2 1 4 0 2 2 1 3     125000     288334 
99	 165000	1 0 1 0 1 0 0 3 1 2 2 2 3 2     250000     150000 
198	 153750	1 0 1 0 1 0 2 0 0 3 1 4 3 2     255000     156250 
585	  55000	1 0 1 0 1 0 2 0 2 0 0 5 2 4     250000     160000 
0	 160000	0 1 0 1 0 1 0 2 3 0 0 3 6 1     150000     255000 
387	  29287	0 1 0 1 0 1 0 2 0 2 2 2 7 0     157143     250000 
0	 165000	1 0 1 0 1 0 1 2 0 3 2 2 3 2     250000     150000 
99	  65000	1 0 1 0 1 0 0 3 2 0 2 2 2 4     250000     150000 
1728	  55000	1 0 1 0 1 0 2 0 2 0 0 5 2 4     250000     160000 
0	 165000	1 0 1 0 1 0 2 0 1 2 2 2 1 5     250000     150000 
288	  29287	1 0 1 0 1 0 2 0 2 0 2 2 0 7     250000     157143 
0	 165000	1 0 1 0 1 0 1 2 2 0 0 5 3 2     250000     150000 
99	  29287	0 1 0 1 0 1 0 2 0 2 2 2 7 0     157143     250000 
0	 165000	0 1 0 1 0 1 2 1 3 0 0 3 4 2     150000     250000 
99	  29287	0 1 0 1 0 1 0 2 0 2 2 2 7 0     157143     250000 
0	  55000	1 0 1 0 1 0 2 0 2 0 0 5 2 4     250000     160000 
0	  65000	1 0 1 0 1 0 0 3 2 0 2 2 2 4     250000     150000 
387	  55000	0 1 0 1 0 1 0 2 0 2 5 0 4 2     160000     250000 
0	  65000	1 0 1 0 1 0 2 0 0 3 2 2 2 4     250000     150000 
576	  55000	0 1 0 1 0 1 0 2 0 2 5 0 4 2     160000     250000 
0	 476500	0 2 1 0 1 0 2 0 2 0 0 5 3 2     255000     160000 
99	  29287	1 0 1 0 1 0 2 0 2 0 2 2 0 7     250000     157143 
0	  95000	1 0 1 0 1 0 2 0 0 3 0 5 4 1     250000     160000 
99	  65000	1 0 1 0 1 0 2 0 0 3 2 2 2 4     250000     150000 
387	  55000	1 0 1 0 1 0 2 0 2 0 0 5 2 4     250000     160000 
0	 153750	0 1 0 1 0 1 0 2 3 0 4 1 2 3     156250     255000 
99	  65000	1 0 1 0 1 0 0 3 2 0 2 2 2 4     250000     150000 
198	  55000	1 0 1 0 1 0 2 0 2 0 0 5 2 4     250000     160000 
0	 160000	0 1 0 1 0 1 3 0 0 2 0 3 6 1     150000     255000 
387	  55000	1 0 1 0 1 0 2 0 2 0 0 5 2 4     250000     160000 
0	 494834	1 0 1 0 0 2 0 3 2 0 2 2 3 2     250000     166666 
99	  29287	1 0 1 0 1 0 2 0 2 0 2 2 0 7     250000     157143 
0	 153750	0 1 0 1 0 1 3 0 0 2 4 1 2 3     156250     255000 
288	  55000	1 0 1 0 1 0 2 0 2 0 0 5 2 4     250000     160000 
585	  29287	0 1 0 1 0 1 0 2 0 2 2 2 7 0     157143     250000 
0	  29287	1 0 1 0 1 0 2 0 2 0 2 2 0 7     250000     157143 
