
0	6883800	45 2 3 43 9 4 5 11 8 6 12 10 12 19 11 18 21 11 17 22 12 19 23 13 22 23 14 23 23 14 24 25 1 24 26 43 25 26 15 26 27 16 28 30 20 28 31 21 29 32 26 30 33 27 31 33 28 31 33 28 32 34 28 32 35 29 35 35 29 36 35 30 37 37 31 7 38 31 39 38 36 39 40 37 44 41 38 44 41 39 45 41 40 0 42 41 47 42 44 48 42 46 49 44 47 49 45 48 49 46 48 49 47 48 34 48 48 49 49 49     135000      99000     144000 
1278	2289800	11 0 5 12 1 33 13 2 34 14 3 18 15 4 41 16 5 41 17 6 41 18 6 42 19 7 43 20 7 43 21 8 43 22 8 43 23 9 44 24 9 44 25 10 44 26 10 44 27 25 44 28 26 45 29 27 45 30 28 45 31 29 46 32 30 46 33 31 46 34 32 47 35 33 47 36 34 47 37 35 48 38 36 48 39 36 49 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      76500      33750 
3447	1424800	11 0 4 12 1 5 13 2 10 14 3 32 15 4 33 16 5 34 17 6 35 18 6 40 19 7 42 20 7 43 21 8 43 22 8 43 23 9 43 24 9 44 25 10 44 26 10 44 27 25 44 28 26 45 29 27 45 30 28 45 31 29 46 32 30 46 33 31 46 34 32 47 35 33 47 36 34 48 37 35 48 38 36 48 39 36 49 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      54000      33750 
0	8281800	1 5 0 3 5 0 3 7 7 4 10 8 5 6 9 10 11 10 13 14 12 15 16 12 16 18 14 18 17 20 19 21 22 20 21 23 25 22 23 2 22 24 29 26 24 29 27 25 30 27 26 30 29 26 31 31 26 31 32 30 37 32 30 37 32 31 38 33 33 38 34 34 39 35 34 43 35 36 44 35 36 44 35 37 45 36 37 45 39 38 47 40 39 48 28 40 49 41 41 49 42 42 49 43 43 49 46 43 49 47 45 49 48 46 49 48 47 49 48 48     135000     180000      99000 
198	7296800	9 2 0 6 3 6 7 10 4 12 16 18 12 8 9 12 18 14 15 16 18 18 19 10 16 21 13 20 24 21 20 2 22 19 23 25 27 25 24 22 29 11 29 31 26 26 28 30 28 32 27 33 32 15 30 31 18 35 33 19 37 33 36 9 32 35 41 35 37 34 34 36 41 36 38 41 5 39 40 39 39 42 38 37 13 40 42 1 42 42 42 17 38 46 44 45 48 43 45 45 45 41 46 43 47 47 46 47 48 46 46 49 44 47 49 49 49 49 49 48     101250     153000     135000 
1575	1406724	11 0 4 12 1 5 13 2 10 14 3 32 15 4 33 16 5 34 17 6 35 18 6 40 19 7 41 20 7 42 21 8 42 22 8 43 23 9 43 24 9 43 25 10 44 26 10 44 27 25 44 28 26 45 29 27 45 30 28 45 31 29 46 32 30 46 33 31 46 34 32 47 35 33 47 36 34 48 37 35 48 38 36 49 39 36 49 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      54000      31154 
2169	1372724	11 0 4 12 1 5 13 2 10 14 3 32 15 4 33 16 5 34 17 6 35 18 6 23 19 7 41 20 7 42 21 8 42 22 8 43 23 9 43 24 9 43 25 10 44 26 10 44 27 25 44 28 26 45 29 27 45 30 28 45 31 29 46 32 30 46 33 31 46 34 32 47 35 33 47 36 34 48 37 35 48 38 36 49 39 36 49 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      54000      31154 
2961	1360800	11 0 4 12 1 5 13 2 10 14 3 3 15 4 33 16 5 34 17 6 35 18 6 34 19 7 41 20 7 42 21 8 42 22 8 43 23 9 43 24 9 43 25 10 44 26 10 44 27 25 44 28 26 45 29 27 45 30 28 45 31 29 46 32 30 46 33 31 46 34 32 47 35 33 47 36 34 48 37 35 48 38 36 49 39 36 49 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      49500      31500 
4050	1348108	11 0 4 12 1 48 13 2 10 14 3 3 15 4 33 16 5 34 17 6 35 18 6 34 19 7 5 20 7 42 21 8 42 22 8 43 23 9 43 24 9 43 25 10 44 26 10 44 27 25 44 28 26 45 29 27 45 30 28 45 31 29 46 32 30 46 33 31 46 34 32 47 35 33 47 36 34 48 37 35 48 38 36 49 39 36 49 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      49846      31154 
0	7241800	38 1 2 5 3 4 9 10 6 25 11 7 17 12 8 15 13 10 15 16 14 17 19 16 18 24 18 23 21 18 26 22 18 26 22 19 27 23 20 27 27 23 28 27 25 29 28 26 29 46 30 31 29 30 31 29 30 0 32 30 33 32 30 35 33 31 37 33 32 37 34 34 37 34 35 42 35 35 44 36 36 45 37 36 45 37 38 46 39 39 47 40 41 47 40 41 47 41 41 47 43 42 49 43 42 49 44 43 49 44 44 49 47 45 49 48 45 49 48 48      99000     153000     135000 
396	7209800	38 1 2 5 3 4 9 10 6 25 11 7 17 12 8 15 13 10 15 16 14 17 19 16 18 24 18 23 21 18 26 22 18 26 22 19 27 38 20 27 27 23 28 27 25 29 28 26 29 46 30 31 29 30 31 29 30 0 32 30 33 32 30 35 33 31 37 33 32 37 34 34 37 34 35 42 35 35 44 36 36 45 37 36 45 37 38 46 39 39 47 40 41 47 40 41 47 41 41 47 43 42 49 43 42 49 44 43 49 44 44 49 47 45 49 48 45 49 48 48      99000     153000     135000 
990	7141400	36 6 1 0 2 2 32 40 1 25 10 28 1 9 40 14 7 12 15 0 29 5 19 11 8 16 27 20 17 18 8 24 22 18 25 22 24 28 18 23 19 25 23 28 26 31 24 29 4 37 26 31 17 31 30 27 34 32 32 26 32 33 30 21 44 3 37 37 30 40 39 39 3 37 35 26 36 37 43 41 34 33 39 38 42 37 35 11 35 41 45 41 39 45 38 42 13 44 41 9 43 44 48 47 46 16 45 47 48 46 3 49 45 48 49 48 46 49 47 49     135000     123300     126000 
2466	2237050	11 0 5 12 1 33 13 2 34 14 3 32 15 4 42 16 5 43 17 6 35 18 6 43 19 7 43 20 7 42 21 8 44 22 8 44 23 9 43 24 9 44 25 10 44 26 10 44 27 25 45 28 26 45 29 27 45 30 28 46 31 29 46 32 30 46 33 31 46 34 32 47 35 33 47 36 34 47 37 35 48 38 36 48 39 36 49 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      76500      30375 
