
0	  10791	0 2 1 3 2 1 3 5 1 4 6 2 4 1 5 5 6 5 5 6 6 6 6 5 6 6 5     250000     110526      47369 
1935	   5001	0 5 5 1 5 5 6 5 1 3 5 2 3 5 5 4 6 5 4 6 5 6 6 5 2 6 5     250000     150000       7143 
0	   5001	0 3 1 1 3 2 2 3 3 4 5 3 4 5 3 5 6 3 5 6 3 6 6 3 6 6 3     250000     150000       7143 
0	  44586	0 1 1 2 1 5 3 4 5 3 4 5 4 5 5 5 5 5 6 6 5 6 6 5 6 6 5     250000     116667      39583 
99	  38334	1 0 0 2 3 0 3 3 3 4 3 5 5 4 4 6 6 6 5 6 5 6 6 5 6 6 4     259999      56667      93334 
684	  15002	0 1 5 2 1 6 6 5 6 3 5 5 3 5 5 4 6 6 4 6 5 5 6 5 6 6 5     250000     129999      26667 
0	  19286	1 0 0 3 0 2 4 1 3 5 2 3 6 2 4 6 6 5 6 5 4 6 5 5 6 5 5     209524      52380     145238 
99	  15002	0 3 3 1 4 3 2 5 5 3 5 5 5 5 4 6 5 4 6 5 4 6 5 4 6 4 6     251220      59756      95122 
585	   5001	0 5 5 1 5 2 2 5 5 3 5 1 3 5 5 4 6 5 4 6 5 6 6 5 6 6 5     250000     150000       7143 
0	  14698	0 4 2 1 4 4 2 4 4 3 6 4 3 6 4 5 6 4 5 6 5 5 6 5 6 6 5     251510     141415      15151 
873	  10628	0 5 5 2 6 5 5 5 2 3 6 5 3 5 5 4 6 5 4 6 5 1 6 5 6 6 5     250000     141667      15625 
1071	   5001	0 5 5 6 5 2 6 5 1 3 5 5 3 5 5 4 6 5 4 6 5 1 6 5 2 6 5     250000     150000       7143 
0	  42501	2 0 0 3 0 4 3 1 4 5 1 5 5 1 6 5 4 6 6 4 6 6 4 6 6 4 6     241670      87501      74998 
99	  31667	0 1 1 5 1 4 5 3 5 4 3 3 5 3 4 2 3 3 6 6 4 6 6 4 6 6 6     250000      95833      62500 
486	  15004	0 5 5 6 5 5 6 5 5 3 5 5 3 5 5 4 6 5 4 6 5 2 6 5 1 6 5     250000     150001       5555 
1269	  15001	0 5 5 6 5 3 6 5 5 3 5 2 3 5 5 4 6 5 4 6 5 2 6 5 1 6 5     250000     150000       7143 
1467	  13184	6 6 2 1 2 6 6 2 5 3 5 5 3 5 5 4 6 5 4 6 5 0 6 5 5 6 5     250000     110606      46970 
1863	   5001	6 5 2 6 5 5 0 5 5 3 5 5 3 5 1 4 6 5 4 6 5 2 6 5 1 6 5     250000     150000       7143 
0	  18001	0 2 2 1 3 2 3 3 2 5 4 2 5 4 2 5 4 5 6 4 6 6 6 6 6 6 6     256333     125000      27000 
1746	   5001	0 5 2 1 5 1 2 5 5 3 5 5 3 5 5 4 6 5 4 6 5 6 6 5 6 6 5     250000     150000       7143 
0	  15001	0 2 5 1 4 2 3 5 2 3 5 2 4 5 4 6 5 4 6 5 4 6 5 6 6 5 6     250000     107143      50000 
774	   5003	6 5 6 6 5 5 0 2 5 3 2 6 3 5 5 4 6 5 4 6 5 5 6 6 1 6 5     250000     130000      26667 
1269	   5001	0 5 5 6 5 1 6 5 5 3 5 5 3 5 5 4 6 5 4 6 2 2 6 5 1 6 5     250000     150000       7143 
0	  27000	0 1 1 2 1 4 3 5 4 3 5 4 4 5 6 5 5 6 6 5 6 6 4 6 6 6 6     250000     110000      48000 
387	   5001	6 5 1 1 5 2 6 5 5 3 5 5 3 5 5 4 6 5 4 6 5 2 6 5 0 6 5     250000     150000       7143 
0	  18216	5 0 2 5 2 1 6 1 1 6 3 3 6 3 3 6 4 4 6 4 0 6 5 4 6 5 4     157143     242857       6072 
1251	  15004	0 5 5 6 5 5 6 5 5 3 5 5 3 5 5 4 6 5 4 6 5 2 6 5 1 6 5     250000     150001       5555 
1449	   5001	0 5 5 1 5 5 6 5 2 3 5 1 3 5 5 4 6 5 4 6 5 2 6 5 6 6 5     250000     150000       7143 
0	  22148	1 0 5 2 0 5 3 6 5 3 6 5 4 6 5 4 6 5 5 6 5 5 6 5 6 6 5     250000     121429      33333 
387	   8750	0 5 5 6 5 2 6 5 5 3 5 5 3 5 5 4 6 5 4 6 5 1 6 5 2 6 5     250000     150000       6250 
1170	   6306	0 5 5 6 5 2 6 5 6 3 5 5 3 5 5 4 6 5 4 6 5 1 6 5 2 6 5     250000     147826       8696 
1566	   5003	0 2 6 1 2 5 6 5 6 3 5 6 3 5 5 4 6 5 4 6 5 5 6 5 6 6 5     250000     130000      26667 
0	  22694	0 1 2 3 1 2 3 2 2 4 5 2 4 5 5 5 6 5 5 6 6 6 6 6 6 6 6     250000     124616      33846 
585	  19000	0 1 6 1 2 5 2 5 6 3 5 5 3 5 5 4 5 6 4 5 5 6 4 5 6 6 6     248000      12000     148000 
783	   5003	0 2 6 6 2 6 6 5 6 3 5 5 3 5 5 4 6 5 4 6 5 5 6 5 1 6 5     250000     130000      26667 
0	  18576	0 5 4 1 5 4 2 5 4 3 5 4 3 5 4 4 5 4 6 5 6 6 6 6 6 6 6     250000     114286      41666 
675	   8750	0 5 5 6 5 2 6 5 5 3 5 5 3 5 5 4 6 5 4 6 5 1 6 5 2 6 5     250000     150000       6250 
1458	   5003	0 2 6 6 2 6 6 5 6 3 5 5 3 5 5 4 6 5 4 6 5 1 6 5 5 6 5     250000     130000      26667 
