
0	5861800	6 5 4 8 6 4 34 9 7 12 10 7 15 13 10 16 13 14 38 13 16 0 13 18 17 15 18 11 15 19 21 21 19 22 22 20 24 23 21 25 26 23 25 26 24 28 26 26 29 1 30 31 27 30 32 28 31 33 17 32 2 32 35 34 33 35 36 37 37 36 38 37 41 38 37 41 39 37 42 40 39 42 9 29 27 41 40 43 43 44 43 44 44 47 45 44 47 45 3 48 45 46 49 45 46 49 46 47 49 46 47 49 46 47 49 47 48 49 48 48     126000      81000     144000 
288	2101096	10 0 5 11 1 22 12 2 22 13 3 24 14 4 45 15 5 49 16 6 45 17 6 45 18 7 49 19 7 49 20 8 49 21 8 45 22 9 46 23 9 46 24 25 46 25 26 46 26 27 46 27 28 46 28 29 4 29 30 47 30 31 47 31 32 47 32 32 47 33 33 47 34 33 47 35 34 47 36 34 49 36 35 47 37 35 48 37 43 47 38 43 48 38 43 48 39 43 48 39 43 48 40 44 48 40 44 49 41 44 48 41 44 48 42 44 49 42 45 48     153000      54000      52072 
972	1935308	10 0 5 11 1 22 12 2 23 13 3 24 14 4 45 15 5 45 16 6 45 17 6 45 18 7 49 19 7 46 20 8 45 21 8 46 22 9 46 23 9 46 24 25 46 25 26 46 26 27 47 27 28 47 28 29 46 29 30 47 30 31 4 31 49 47 32 32 47 33 33 49 34 33 47 35 34 47 36 49 48 36 35 47 37 35 48 37 43 48 38 43 48 38 43 48 39 43 48 39 43 48 40 49 49 40 44 49 41 44 48 41 44 48 42 44 48 42 45 48     141750      65250      42188 
1755	1463800	11 0 4 12 1 5 13 2 10 14 3 32 15 4 33 16 5 34 17 6 35 18 6 42 19 7 42 20 7 43 21 8 43 22 8 43 23 9 44 24 9 44 25 10 44 26 10 45 27 25 45 28 26 45 29 27 46 30 28 46 31 29 46 32 30 46 33 31 46 34 32 47 35 33 47 36 34 47 37 35 47 38 36 48 39 36 48 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      54000      34500 
0	5286134	7 4 1 10 12 1 11 16 2 13 21 4 22 18 10 13 18 12 6 9 14 15 22 14 16 21 17 19 23 17 20 24 19 48 25 23 25 25 23 26 28 23 27 28 24 26 29 25 29 30 27 29 31 30 30 31 30 31 32 32 32 33 34 32 34 35 33 35 35 38 36 36 0 38 36 40 39 36 42 39 3 5 40 37 43 40 37 46 41 37 46 42 41 47 44 41 49 44 43 49 8 44 49 45 46 49 45 47 34 45 47 49 45 47 49 48 47 49 49 48     141667     112500      83333 
288	2371240	10 0 5 11 1 5 12 2 23 13 3 23 14 4 24 15 36 45 16 6 45 17 6 45 18 7 45 19 7 46 20 12 45 21 8 46 22 9 46 23 9 22 24 25 46 25 26 46 26 27 47 27 28 46 28 29 46 29 30 46 30 31 49 31 32 47 32 8 47 33 33 49 34 33 47 35 34 48 36 34 47 36 35 47 37 35 47 37 49 47 38 43 47 38 43 48 39 43 48 39 43 48 40 44 48 40 49 48 41 44 49 41 44 48 42 44 49 42 45 49     135000      76500      48215 
387	2342520	10 0 5 11 1 5 12 2 23 13 3 23 14 4 24 15 36 45 16 6 17 17 6 45 18 7 45 19 7 46 20 12 45 21 8 46 22 9 46 23 9 22 24 25 46 25 26 46 26 27 47 27 28 46 28 29 46 29 30 46 30 31 49 31 32 47 32 8 47 33 33 49 34 33 47 35 34 48 36 34 47 36 35 47 37 35 47 37 49 47 38 43 47 38 43 48 39 43 48 39 43 48 40 44 48 40 49 48 41 44 49 41 44 48 42 44 49 42 45 49     135000      76500      48215 
1449	2114800	10 0 5 11 1 22 12 2 23 13 3 24 14 4 45 15 5 45 16 6 4 17 6 45 18 7 45 19 7 46 20 8 46 21 8 46 22 9 46 23 9 46 24 25 46 25 26 46 26 27 47 27 28 47 28 29 47 29 30 47 30 31 49 31 32 47 32 32 47 33 33 47 34 33 47 35 34 48 36 34 48 36 35 48 37 35 47 37 43 47 38 43 48 38 43 48 39 43 48 39 43 48 40 44 48 40 44 49 41 44 49 41 44 49 42 44 49 42 45 49     135000      54000      60750 
0	4967800	26 0 7 4 0 26 5 7 10 8 10 13 9 13 13 15 14 1 33 14 16 16 17 33 17 17 18 17 19 18 22 20 19 23 21 19 27 23 22 2 25 24 29 12 27 31 28 28 31 30 29 34 31 30 15 32 30 35 32 30 35 32 33 36 36 34 37 37 34 38 37 35 38 38 36 25 39 39 3 39 41 40 40 41 24 40 43 6 41 43 44 42 44 44 42 47 11 43 47 46 43 47 47 45 48 49 45 48 49 46 48 49 47 49 49 47 49 49 48 49     126000     135000      67500 
288	2411800	11 0 5 12 1 33 13 2 34 14 3 35 15 4 40 16 5 40 17 6 41 18 6 41 19 7 42 20 7 43 21 8 43 22 8 43 23 9 44 24 9 44 25 10 44 26 10 44 27 25 45 28 26 45 29 27 45 30 28 45 31 29 46 32 30 46 33 31 46 34 32 46 35 33 47 36 34 47 37 35 47 38 36 48 39 36 48 40 37 48 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      76500      36450 
