
0	 587500	1 0 3 0 3 2 4 2 4 6 5 6 5 6 5 6 6 6     255000     169000 
99	  95000	6 3 6 6 1 3 4 3 4 5 2 5 0 5 6 5 6 5     250000     160000 
0	  65000	0 3 1 3 2 3 4 5 4 5 5 6 5 6 6 6 6 6     250000     150000 
0	 551501	1 0 2 4 4 0 5 3 5 3 5 3 6 4 6 6 6 6     266666     150001 
0	 565501	0 3 1 3 2 4 3 4 5 4 6 5 6 5 6 5 6 6     234000     166667 
0	 596500	0 1 1 4 2 4 3 4 3 5 5 5 6 5 6 6 6 6     250000     175000 
387	  65000	5 2 4 1 4 0 6 3 4 3 6 5 5 6 6 5 6 6     150000     250000 
0	 250000	0 3 1 3 2 4 3 4 4 5 6 5 6 5 6 5 6 5     260000     145000 
0	 661502	0 1 2 1 3 3 4 3 4 5 5 5 5 6 6 6 6 6     250001     163333 
99	 577058	1 2 4 0 3 5 3 1 3 6 4 5 4 6 6 5 6 6     166666     255556 
0	 841502	0 1 2 1 3 2 3 5 4 6 4 6 5 6 5 6 6 6     277778     164444 
486	 691503	0 4 1 6 2 5 3 4 3 5 6 5 4 5 6 5 6 5     285556     133333 
0	 641502	0 3 1 3 3 4 2 4 5 4 5 4 6 5 6 5 6 6     288334     125000 
0	 846500	0 2 1 2 3 2 3 5 4 5 4 6 5 6 5 6 6 6     250000     185000 
99	 601500	2 1 3 1 3 5 4 4 0 4 6 5 6 5 6 5 6 5     260000     160000 
0	 541501	0 1 2 1 3 5 3 5 4 5 4 6 5 6 6 6 6 6     250000     156667 
0	 674834	2 0 3 0 3 1 4 1 4 5 5 6 5 6 6 6 6 6     296666     126668 
0	 660592	1 0 3 0 4 3 4 3 5 5 2 5 6 5 6 5 6 6     287273     128181 
0	 671502	0 2 1 2 4 3 4 3 5 3 6 3 6 5 6 5 6 5     275000     148334 
0	 165000	0 3 1 3 2 3 4 4 5 4 5 5 6 5 6 6 6 6     250000     150000 
0	 851500	0 1 2 1 3 4 3 5 4 6 5 6 5 6 5 6 6 6     260000     190000 
99	 551501	2 1 0 1 3 3 5 3 5 4 5 4 6 4 6 6 6 6     266666     150001 
198	 251667	4 2 4 3 3 0 6 4 6 1 3 6 6 5 6 5 6 5     146667     256666 
0	 618167	2 0 3 0 5 1 5 1 5 3 6 3 6 4 6 4 6 4     266667     150000 
0	 611500	1 0 2 0 4 3 4 3 5 3 6 5 6 5 6 5 6 5     260000     150000 
99	 565501	0 3 6 3 2 3 4 4 5 4 1 5 6 5 6 5 6 6     234000     166667 
0	 165000	4 0 4 2 6 1 6 3 6 3 6 4 6 5 6 5 6 5     150000     250000 
0	 587500	2 1 3 2 3 0 3 4 6 4 6 5 6 5 6 5 6 6     169000     255000 
198	 165000	1 4 0 3 3 4 5 3 2 4 5 5 6 5 6 6 6 6     250000     150000 
