
0	2958000	6 1 0 1 2 5 2 8 4 10 5 11 8 11 9 12 9 13 14 15 14 15 17 16 19 16 19 16 19 17 20 18 22 18 22 20 23 7 23 21 23 21 24 21 25 21 3 22 26 23 26 23 26 23 27 24 27 24 27 24 28 25 28 25 28 25 29 26 29 26 29 27 29 27 29 28 29 28 29 28 29 28 29 29      63000      81000 
99	2612000	11 3 1 5 7 3 2 6 4 0 12 7 1 7 14 8 14 9 0 15 17 9 13 13 15 18 18 19 19 14 10 19 17 21 16 19 24 16 25 22 18 21 22 20 21 22 25 20 25 23 4 23 26 24 25 22 26 25 25 26 26 23 28 25 28 24 27 24 29 27 28 27 1 27 29 25 29 26 29 28 29 29 29 29      72000      63000 
198	2170000	15 5 11 5 0 3 1 6 11 4 12 8 3 7 8 9 1 13 19 10 14 12 19 9 13 15 14 17 4 17 16 20 21 17 16 18 18 2 23 22 20 22 4 21 25 8 21 26 25 22 24 23 26 23 26 25 28 24 27 24 26 25 28 28 26 24 27 26 28 27 28 27 29 28 29 27 29 28 29 28 29 29 29 29      54000      72000 
684	1420000	0 9 29 10 2 11 1 12 4 13 5 13 6 14 7 14 8 15 3 15 10 16 11 16 12 17 13 17 14 29 15 18 16 19 17 19 18 20 19 20 20 21 21 21 22 22 9 22 23 23 24 23 24 24 24 24 25 24 25 25 25 25 26 25 26 26 26 26 27 26 27 27 27 27 28 27 28 28 28 28 28 29 29 29      63000      42000 
981	1293000	1 9 0 5 2 11 2 12 4 13 7 13 6 14 15 14 8 23 9 14 10 16 11 17 12 17 13 17 1 29 15 18 16 3 17 19 18 20 19 23 20 21 21 23 22 22 3 22 23 5 24 23 26 24 24 24 7 24 25 25 25 25 26 25 26 26 26 26 27 26 29 27 27 27 28 28 28 28 29 28 29 29 29 28      72000      31500 
1476	1132000	12 9 10 18 6 11 19 12 4 13 5 13 6 14 7 14 8 15 9 15 20 25 11 14 16 0 14 17 1 10 15 13 16 3 17 19 18 20 19 20 28 21 21 21 22 22 29 22 23 23 24 23 24 24 24 24 3 25 25 25 25 25 26 25 26 26 27 26 2 26 4 27 27 27 28 27 28 28 29 28 29 0 29 29      63000      36000 
1575	 950000	12 9 10 18 6 11 19 12 4 13 5 13 23 14 7 14 8 15 9 15 20 25 11 14 16 0 14 17 1 10 15 13 16 3 17 19 18 20 19 20 28 21 21 21 22 22 29 22 23 23 24 23 24 24 24 24 3 25 25 25 25 25 26 25 26 26 27 26 2 26 4 27 27 27 28 27 28 28 29 28 29 0 29 29      66000      27000 
2457	 875340	27 9 1 10 2 11 3 12 4 13 5 13 6 14 7 14 8 15 9 15 10 16 11 16 12 17 13 17 14 18 15 18 16 19 17 19 18 20 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 24 28 24 25 24 25 25 25 25 26 25 26 26 26 26 0 26 27 27 27 27 28 27 28 28 29 28 29 29 29 29      69999      22334 
2556	 844000	28 9 10 18 6 11 12 12 4 13 5 13 23 14 7 14 8 15 9 15 20 17 11 14 16 0 14 17 1 10 15 13 16 3 17 19 18 20 19 20 28 21 21 21 22 22 29 22 23 23 24 23 24 24 24 24 3 25 25 25 25 25 26 25 26 26 27 26 2 26 4 27 27 27 28 27 28 28 29 28 29 0 29 29      63000      27000 
0	2226000	10 2 16 5 0 6 9 7 8 8 12 10 9 12 9 13 11 13 11 15 11 15 14 17 14 18 16 18 17 20 3 21 19 22 19 22 19 22 20 1 21 23 24 23 25 23 25 24 25 24 25 24 26 24 26 24 27 24 27 25 27 25 28 26 4 26 29 26 29 26 29 27 29 27 29 28 29 28 29 28 29 28 29 28      63000      63000 
486	2198000	0 9 1 10 2 11 3 12 4 13 5 13 6 14 7 14 8 15 9 15 10 16 11 16 12 17 29 17 14 18 15 18 16 19 17 19 18 20 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 24 24 24 25 24 25 25 25 25 26 25 26 26 26 26 27 26 27 27 27 27 28 27 28 28 28 28 28 29 29 29      81000      45000 
585	1325000	0 9 1 10 2 11 3 12 4 2 5 13 6 14 7 14 8 15 9 15 10 16 11 16 12 17 13 17 14 18 15 18 16 19 17 19 29 17 19 20 20 21 21 21 22 24 23 22 23 23 6 23 24 24 24 24 25 24 25 25 25 23 26 25 27 26 26 26 27 26 27 27 27 27 28 27 28 28 28 28 29 29 29 29      63000      40500 
