
0	2586000	0 1 2 3 4 3 5 3 16 4 8 7 7 19 12 12 9 13 10 13 10 13 11 13 14 17 15 17 17 16 18 20 20 20 21 20 22 21 19 22 25 23 25 23 25 23 25 24 25 24 26 24 26 24 26 24 26 24 6 25 27 26 27 26 28 26 28 26 29 26 29 27 29 27 29 27 29 28 29 28 29 28 29 28      81000      54000 
99	2564000	9 0 2 0 4 1 9 18 7 3 20 5 12 6 8 8 14 22 15 11 10 11 17 12 11 13 13 13 13 15 19 16 20 16 16 17 24 19 17 18 25 19 22 21 25 21 23 23 24 23 24 23 24 25 25 23 24 25 28 26 26 26 0 26 14 27 28 26 27 27 29 27 29 28 29 6 29 28 29 28 29 29 29 29      72000      63000 
585	2198000	0 9 1 10 2 11 3 12 4 13 5 13 6 14 7 14 8 15 9 15 10 16 11 26 12 17 13 2 14 26 15 18 16 19 17 19 18 20 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 24 24 24 25 24 25 25 25 25 26 25 26 26 26 26 27 26 27 27 29 27 28 27 28 28 28 28 28 29 29 29      70000      56000 
684	 735250	0 9 1 10 2 11 3 12 4 28 5 13 6 18 7 14 8 15 9 15 10 16 11 16 12 17 13 17 14 15 15 18 16 19 17 19 18 20 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 24 24 24 25 24 25 25 25 26 26 25 26 26 28 26 27 26 27 27 29 27 28 27 29 28 28 27 28 29 29 29      74250      14625 
1665	 700750	0 15 1 10 2 11 3 12 4 13 5 13 6 14 7 14 8 27 9 15 10 29 11 16 12 17 13 29 14 18 15 18 16 19 17 19 18 20 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 24 24 24 25 24 25 25 25 25 26 25 26 26 26 26 27 26 27 27 29 27 28 27 29 28 28 28 28 29 29 29      74250      14625 
0	2201600	20 1 1 4 4 7 3 9 2 11 5 13 6 13 7 13 8 14 26 14 9 15 10 15 10 16 11 16 12 16 13 20 15 20 0 21 17 21 18 22 19 22 19 23 19 23 21 24 22 24 23 24 23 24 24 24 24 25 24 25 25 25 26 25 28 25 28 26 28 27 28 27 29 27 29 27 29 27 29 28 29 29 29 29      82800      41400 
387	1609000	0 9 8 10 25 2 3 12 4 2 5 13 6 4 7 14 14 15 9 15 10 23 11 16 19 17 13 17 20 18 15 18 16 19 20 19 18 19 19 8 20 21 21 21 22 22 23 22 24 23 24 23 24 24 24 24 25 26 12 25 1 25 27 25 26 26 26 27 29 26 27 27 29 27 28 27 28 28 28 29 29 29 29 28      72000      40500 
486	1498000	0 9 1 10 2 11 3 2 4 13 5 13 6 4 7 14 17 15 9 15 10 23 11 16 12 17 13 12 14 18 15 18 16 19 21 14 18 17 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 24 24 24 25 26 25 25 1 25 26 25 26 26 26 27 29 26 27 26 27 27 8 27 28 28 28 29 28 29 29 29      72000      36000 
585	 992860	0 9 1 10 5 11 3 12 6 13 4 4 14 14 7 14 8 12 15 15 10 16 11 18 12 17 13 17 2 16 16 18 16 19 17 19 18 19 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 23 24 24 25 24 25 25 25 25 26 25 9 26 26 26 29 26 27 27 27 27 29 27 28 28 28 27 28 29 29 29      78429      16714 
1269	 921340	0 9 1 10 2 11 3 12 4 23 5 13 6 14 7 14 8 15 9 15 10 16 11 16 12 17 13 17 14 18 15 18 16 19 17 19 18 20 19 20 20 21 21 21 22 22 23 22 23 23 24 23 23 24 24 24 25 24 25 25 25 25 26 25 29 26 26 26 27 26 27 27 27 27 28 27 28 28 29 28 28 29 29 29      69999      22334 
1368	 908000	29 9 0 10 2 11 18 14 4 13 14 13 6 14 7 17 8 15 9 15 10 16 11 18 12 17 13 17 3 18 15 18 16 19 17 19 5 20 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 24 24 24 25 24 25 25 25 25 29 25 26 26 26 26 1 26 27 27 27 27 28 27 28 28 28 28 28 29 29 29      72000      21000 
2349	 870668	0 9 1 10 5 11 3 12 4 13 14 13 6 14 7 14 8 15 2 5 10 16 11 16 12 17 13 17 9 18 15 18 16 19 17 19 18 20 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 24 29 24 25 24 25 25 25 25 26 25 26 26 26 26 29 26 27 27 27 27 28 27 28 28 28 28 28 29 29 29      69999      22334 
2547	 869600	0 9 1 10 5 11 3 12 4 13 14 13 6 14 7 14 8 15 2 5 10 16 11 16 12 8 13 17 9 18 15 18 16 19 17 19 18 20 19 20 20 21 21 21 22 22 23 22 23 23 24 23 24 24 29 24 25 24 25 25 25 25 26 25 26 26 26 26 29 26 27 27 27 27 28 27 28 28 28 28 28 29 29 29      68400      23400 
0	2946000	12 2 3 2 16 2 5 4 17 4 1 6 0 7 11 7 13 8 13 8 13 8 14 9 10 12 16 14 18 14 19 15 20 18 21 19 21 20 21 21 22 22 23 23 24 23 15 23 25 24 26 24 26 24 26 25 26 25 26 25 27 25 27 26 27 26 27 27 28 27 28 28 17 28 29 28 29 28 29 28 29 28 29 29      72000      72000 
99	2580000	6 9 2 5 4 0 4 4 0 5 10 5 7 9 3 8 1 11 12 15 22 15 14 11 14 3 13 6 8 16 19 17 18 17 16 21 21 18 19 20 23 21 24 20 24 20 25 23 25 24 24 24 26 25 25 24 25 26 25 25 27 26 28 28 28 28 28 27 29 26 28 28 29 27 29 29 29 27 29 27 29 28 29 29      90000      45000 
486	1800000	0 9 1 10 2 11 3 4 4 5 5 13 6 14 7 14 8 15 9 15 10 16 11 16 12 17 13 17 14 18 19 18 16 19 16 19 18 20 19 20 23 21 21 21 22 22 25 22 25 23 24 23 24 24 24 24 25 24 25 25 25 25 26 25 26 26 26 26 27 26 27 27 29 27 28 27 28 28 29 28 28 29 29 29      72000      45000 
