
0	1358000	2 0 0 2 1 1 3 3 3 5 4 3 5 6 7 5 7 7 6 8 8 10 9 2 13 9 9 13 10 11 13 14 11 14 14 11 15 15 11 19 16 12 19 17 12 21 17 16 21 18 17 23 20 18 24 20 18 24 20 19 13 20 19 24 22 19 25 22 21 25 23 23 25 23 24 25 24 24 21 25 24 26 25 24 26 12 24 27 25 24 27 26 24 27 26 25 27 26 25 27 28 25 27 28 26 27 28 27 28 28 27 29 29 27 29 29 28 29 29 28 29 29 28 29 29 29      24000      63000      18000 
1584	1284000	2 0 0 2 1 1 3 3 3 5 4 3 5 6 15 5 7 7 6 8 8 10 9 2 13 9 9 13 10 11 13 27 11 14 14 11 15 15 11 1 16 12 19 17 12 21 17 16 21 18 17 23 20 18 24 20 18 24 20 19 13 20 19 24 22 19 25 22 21 25 23 23 25 23 24 21 24 24 21 25 24 26 25 24 26 12 19 27 25 24 27 26 24 27 26 25 27 26 25 27 28 25 27 28 26 27 28 27 28 28 27 29 29 27 29 29 28 29 29 28 29 29 28 29 29 29      22500      63000      18000 
5841	1279000	2 0 0 2 1 1 3 3 3 5 4 5 5 6 15 5 7 7 6 8 8 10 9 2 13 9 9 13 10 11 13 27 11 14 14 11 15 15 11 1 16 12 19 17 12 21 17 16 21 18 17 23 20 18 24 20 18 24 20 19 13 20 19 24 22 19 25 22 21 25 23 23 25 23 24 21 24 24 21 25 24 26 25 24 26 12 19 27 25 24 27 26 24 27 26 25 27 26 25 27 28 25 27 28 26 27 28 27 28 28 27 29 29 27 29 29 28 29 29 28 29 29 28 29 29 29      22500      63000      18000 
6039	1212500	2 8 0 10 19 28 0 3 3 5 4 5 5 16 15 2 7 2 1 8 24 10 9 20 16 9 14 4 6 11 11 13 11 15 14 12 15 15 26 1 16 12 19 17 3 21 17 7 21 18 17 11 22 14 3 20 18 10 13 19 13 10 19 24 22 22 25 22 21 14 23 23 8 23 3 21 20 24 24 0 24 26 25 25 1 12 22 27 24 24 27 26 26 27 26 25 23 26 26 27 9 25 22 28 25 27 28 27 28 28 27 6 29 27 29 5 28 29 29 28 29 29 28 29 29 29      19125      43875      37125 
7029	1210000	22 16 4 7 18 7 0 3 16 8 6 6 5 8 22 2 7 4 3 8 9 15 10 20 16 2 14 13 6 24 13 20 15 14 14 11 15 20 5 9 13 1 19 17 12 20 17 7 12 18 15 11 22 14 17 20 18 10 20 19 13 10 19 23 22 22 25 22 21 14 23 23 25 23 24 21 20 24 21 0 24 26 25 25 26 12 22 27 24 24 27 26 26 6 26 25 23 26 26 27 9 25 1 28 26 27 28 28 28 28 27 6 29 27 29 5 28 29 29 28 29 29 28 29 29 29      36000      27000      36000 
7524	1076000	14 8 0 7 19 28 0 6 16 5 4 11 5 16 16 2 7 3 3 8 24 20 10 14 4 9 1 13 9 16 13 4 11 15 14 12 15 15 26 1 2 12 19 17 19 20 17 16 21 18 15 11 22 13 3 20 18 10 20 18 13 10 15 24 22 22 25 22 21 25 23 23 25 23 20 21 24 24 21 0 24 26 24 25 1 12 19 25 25 24 27 26 26 27 26 25 23 26 26 27 9 25 1 27 25 27 28 28 28 28 27 6 29 27 29 5 28 29 29 28 29 29 28 29 29 29      27250      40500      28750 
8415	1058000	4 18 25 2 18 28 26 15 1 5 6 23 3 16 8 2 7 4 3 8 23 15 20 0 13 7 9 13 19 16 13 27 11 14 10 11 15 15 26 11 16 12 19 17 12 20 17 16 21 18 17 11 22 13 17 20 18 10 20 18 13 10 19 24 22 22 9 22 21 14 23 14 8 23 24 21 24 25 21 0 24 26 25 24 1 12 19 25 24 24 27 26 26 6 26 25 23 26 25 27 9 25 1 28 26 27 28 27 28 28 27 6 29 27 29 5 28 29 29 28 29 29 28 29 29 12      31500      31500      31500 
0	1244000	3 1 0 4 1 0 6 3 2 7 4 2 7 8 5 9 9 5 9 10 5 10 12 6 11 15 8 11 15 9 11 15 10 11 16 12 11 16 13 13 17 13 14 17 14 16 18 14 17 18 17 19 19 18 20 21 19 20 21 20 22 23 21 22 24 22 22 24 23 22 24 24 23 25 24 23 25 24 23 25 24 24 26 24 25 26 24 25 26 25 25 26 25 25 26 26 26 26 27 26 27 27 27 27 27 28 28 27 29 28 28 29 28 28 29 29 28 29 29 28 29 29 29 29 29 29      31500      35000      37000 
6138	1116000	3 1 7 10 24 0 12 3 2 22 4 2 9 8 5 9 22 7 9 10 5 10 4 6 11 15 8 14 13 8 11 15 14 1 20 12 11 0 7 10 6 13 14 17 14 16 18 14 17 18 17 19 19 16 20 16 19 20 21 20 12 13 21 2 24 19 22 8 23 22 18 24 23 21 24 23 25 24 23 25 24 23 26 26 25 23 24 25 26 25 1 26 25 25 26 26 26 26 27 0 27 27 27 27 27 28 28 26 29 28 28 14 28 28 29 29 28 29 29 28 29 29 29 29 29 29      24000      40500      34000 
9009	1102500	2 1 0 4 22 28 6 3 24 8 4 10 9 4 5 9 22 7 26 10 5 10 14 6 11 4 8 28 13 15 11 3 10 9 20 12 1 16 7 27 6 13 14 17 14 16 18 14 17 19 17 19 19 15 20 16 18 20 21 20 12 13 21 2 1 22 22 24 23 22 18 5 23 21 24 23 25 24 9 7 24 24 26 26 25 23 24 25 26 25 1 18 25 25 24 26 26 26 27 0 27 27 27 27 27 28 28 25 12 28 28 14 28 0 29 29 28 29 29 15 29 29 29 29 29 29      38250      31500      27000 
