
0	 615960	1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 2 2 0 3 3 6 3 3 1 3 3 2 3 3 6 4 2 4 1 2 23      63000      13500       8260 
198	 539668	0 1 0 1 1 0 2 1 1 3 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 1 1 0 1 1 3 1 0 2 1 0 1 1 1 2 1 2 2 1 1 0 1 2 0 1 2 0 1 2 1 1 1 1 1 2 1 1 2 1 1 2 2 1 2 1 2 1 0 3 3 2 3 3 1 3 3 1 3 2 3 3 4 11 2 4       8500      63000      13667 
495	 184002	1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 2 1 0 2 1 1 1 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 3 2 0 3 3 1 3 3 2 3 3 1 3 3 4 3 3 5 2 2 15 2      63000       9001       9332 
792	  70000	1 0 0 1 0 0 1 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 0 1 1 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 1 1 2 2 1 2 1 1 3 0 2 2 0 2 5 6 3 3 0 3 3 1 3 2 2 4 1 2 2 0 22      63000      13500       7000 
3060	  64578	1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1 0 1 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 1 2 1 1 2 1 0 3 1 0 2 2 0 2 3 5 1 3 2 2 3 0 3 3 3 2 3 6 4 2 18 3      63714       6286      13143 
7308	  40012	1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 3 1 1 2 1 0 3 1 0 3 2 1 1 3 4 1 3 2 2 3 0 3 3 2 2 3 7 3 2 17 3      63333       6667      13333 
0	 649000	1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 2 2 0 3 3 4 3 3 6 3 3 6 3 3 4 4 2 1 1 2 21      63000      13500       7715 
99	 522376	1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 2 0 1 2 0 1 2 1 1 0 1 1 1 1 1 0 2 1 2 1 1 0 2 1 2 4 0 2 1 1 2 1 1 3 1 1 3 1 1 0 3 1 1 2 1 3 2 2 6 3 2 0 3 3 0 3 3 0 3 3 1 2 4 5 2 3       7968      16266      59876 
396	 130004	0 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 1 1 1 3 0 1 3 0 1 2 1 1 3 0 1 1 2 2 1 4 3 2 4 3 2 2 3 2 2 3 2 2 4 3 20 1      12333       9000      63000 
891	  98574	0 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 1 1 1 0 2 1 1 1 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 1 2 1 2 2 1 1 2 1 2 2 1 2 1 1 1 2 2 1 3 3 2 2 3 1 3 3 2 3 3 1 2 4 15 2 1      13571       6548      63333 
