
0	4722800	27 5 34 8 6 4 9 9 33 12 10 7 15 13 10 16 13 14 16 13 16 0 13 18 17 15 18 11 15 19 21 21 19 22 22 20 24 23 21 25 26 23 25 26 24 28 26 38 29 1 30 31 27 30 32 28 31 33 6 32 2 32 35 34 33 35 36 37 37 36 38 37 41 38 37 41 39 37 42 39 39 42 40 40 42 41 40 43 43 44 43 44 44 47 45 44 47 45 3 48 45 46 49 45 46 49 46 47 49 46 47 17 46 47 49 29 48 5 48 48     126000      60750     135000 
99	3264800	0 3 2 5 17 8 7 6 9 14 8 12 15 10 49 6 10 13 16 11 14 30 11 16 21 18 17 21 20 18 22 21 19 23 25 19 28 26 20 46 27 22 28 27 24 29 27 24 29 28 25 30 31 26 31 31 26 32 15 32 36 36 33 35 37 33 37 37 34 38 38 34 39 39 35 40 40 36 40 42 38 41 42 39 42 42 41 43 43 41 45 46 41 1 44 43 47 44 4 48 45 44 48 46 44 48 46 23 49 47 45 49 48 47 49 48 47 49 48 47      94500      65250     126000 
486	1406300	11 0 4 12 1 5 13 2 10 14 3 32 15 4 33 16 5 34 17 6 35 18 6 42 19 7 42 20 7 43 21 8 43 22 8 43 23 9 44 24 9 44 25 10 44 26 10 44 27 25 44 28 26 45 29 27 45 30 28 45 31 29 46 32 30 46 33 31 46 34 32 47 35 33 47 36 34 47 37 35 48 38 36 48 39 36 49 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      54000      33750 
0	4504300	4 1 2 14 1 9 16 5 10 16 7 15 17 8 13 17 10 14 30 11 15 20 12 15 24 13 18 24 20 19 28 18 9 27 19 21 29 21 21 29 22 31 30 23 23 33 23 23 34 25 25 34 26 26 34 27 26 0 28 32 37 31 33 37 32 33 37 32 35 6 35 35 40 36 35 42 38 45 43 45 36 43 38 39 44 39 39 45 40 40 46 41 40 47 47 42 47 41 42 47 41 42 48 43 44 48 44 44 3 46 44 49 46 47 49 48 48 49 49 48      94500     157250      67750 
288	2417100	11 0 5 12 1 33 13 2 34 14 3 35 15 4 40 16 5 42 17 6 42 18 6 43 19 7 43 20 7 43 21 8 43 22 8 44 23 9 44 24 9 44 25 10 45 26 10 45 27 25 45 28 26 45 29 27 46 30 28 46 31 29 46 32 30 46 33 31 47 34 32 47 35 33 47 36 34 47 37 35 47 38 36 48 39 36 48 40 37 48 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      76500      36450 
774	2099800	11 2 0 12 3 1 13 4 8 14 5 46 15 6 41 16 7 47 17 8 31 18 9 43 19 9 45 20 10 22 21 10 45 22 25 45 23 26 45 24 27 24 25 28 45 26 29 45 27 30 46 28 31 1 29 32 46 30 33 46 31 34 46 32 35 47 33 49 47 34 36 0 35 37 47 36 37 48 37 38 48 38 38 48 39 39 48 40 39 23 41 49 48 42 40 49 43 41 49 44 41 49 45 42 49 46 42 49 47 43 49 47 43 49 48 44 49 48 44 49     140000      90000      25000 
1458	1473800	11 0 4 12 1 5 13 2 10 14 3 32 15 4 33 16 5 34 17 6 35 18 6 41 19 7 41 20 7 42 21 8 42 22 8 43 23 9 43 24 9 43 25 10 44 26 10 44 27 25 44 28 26 44 29 27 44 30 28 45 31 29 45 32 30 45 33 31 46 34 32 46 35 33 46 36 34 47 37 35 47 38 36 48 39 36 48 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      54000      34500 
0	4367800	26 0 7 4 0 10 5 7 10 8 10 13 9 13 13 15 24 1 15 14 25 16 17 16 29 17 18 17 19 18 22 20 19 23 21 19 27 23 22 2 25 24 29 12 27 33 28 28 31 30 29 34 31 30 33 32 30 35 32 30 35 32 33 36 36 34 37 37 34 38 26 35 21 38 36 39 39 39 3 39 41 40 40 41 40 40 43 6 41 46 44 42 44 44 42 47 11 43 47 46 43 47 47 45 48 49 45 48 49 46 48 49 47 49 11 47 49 49 48 49     105000     135000      75000 
288	2339622	11 0 5 12 1 33 13 2 34 14 3 35 15 4 40 16 5 40 17 6 41 18 6 42 19 7 43 20 7 43 21 8 43 22 8 43 23 9 44 24 9 44 25 10 44 26 10 45 27 25 45 28 26 45 29 27 46 30 28 46 31 29 46 32 30 46 33 31 47 34 32 47 35 33 47 36 34 48 37 35 48 38 36 48 39 36 48 40 37 49 41 37 49 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     153000      76500      33137 
1350	1566200	11 0 4 12 1 5 13 2 10 14 3 23 15 4 24 16 5 32 17 6 33 18 6 34 19 7 35 20 7 42 21 8 43 22 8 43 23 9 43 24 9 44 25 10 44 26 10 44 27 25 44 28 26 45 29 27 45 30 28 45 31 29 45 32 30 46 33 31 46 34 32 46 35 33 46 36 34 47 37 35 47 38 36 47 39 36 48 40 37 48 41 37 48 42 38 49 43 38 49 44 39 49 45 39 49 46 40 49 47 40 49 47 41 49 48 41 49 48 42 49     151200      54000      40500 
