
0	  23250	1 0 0 0 2 0 0 2 0 1 2 0 1 1 4 3 0 2 3 2 3     245500     127500      31750 
99	  22145	0 1 0 2 0 0 0 1 0 4 0 0 0 2 0 3 1 6 0 4 3     125000     253571      28572 
486	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  25001	1 0 0 0 1 3 1 0 0 1 1 3 2 0 0 1 5 0 3 2 3     250000     110000      46667 
288	   5001	1 0 0 1 1 0 1 1 0 2 0 0 2 0 0 0 7 5 2 0 4     250000       7143     150000 
0	  15001	0 2 0 1 0 0 1 0 0 1 2 0 1 2 0 2 1 6 3 2 3     259999     120001      26667 
477	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  19286	0 2 1 1 1 0 0 2 1 1 0 2 1 0 2 1 3 3 5 1 0     209524      52380     145238 
288	   5001	0 0 1 0 1 1 0 1 1 0 0 2 0 0 2 5 7 0 4 0 2     150000       7143     250000 
0	  14698	1 0 0 1 0 0 1 0 1 2 0 0 0 3 5 3 0 3 1 6 0     251510     141415      15151 
99	   5001	0 0 1 0 1 1 0 1 1 0 0 2 3 7 0 2 0 2 4 0 2     150000       7143     250000 
0	  16786	0 1 2 0 1 2 0 1 2 1 1 2 2 0 0 2 5 0 4 0 1     250595      59762      97619 
288	   5001	1 0 0 1 1 0 1 1 0 2 0 0 2 0 0 0 7 5 2 0 4     250000       7143     150000 
0	  18001	1 0 0 1 0 0 0 1 5 1 2 0 0 4 0 3 0 1 3 2 3     256333     125000      27000 
387	   5001	1 0 0 1 1 0 1 1 0 2 0 0 2 0 0 0 7 5 2 0 4     250000       7143     150000 
0	  20407	0 4 1 1 0 0 1 0 0 1 0 2 2 0 0 1 2 4 3 3 2     254054      32432     120271 
99	  18848	0 0 1 0 0 1 0 0 1 1 4 1 0 0 2 6 2 0 2 3 3     123077      30769     253846 
486	   9287	1 1 0 1 1 0 1 2 0 2 2 0 2 2 0 0 1 5 2 0 4     235714      14286     157143 
783	   5001	0 1 0 1 1 0 1 1 0 0 2 0 0 2 0 7 0 5 0 2 4       7143     250000     150000 
0	   5003	1 0 0 1 0 0 0 0 4 2 0 0 2 0 0 1 6 0 2 3 5     250000      91667      65000 
288	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  34586	1 0 0 1 0 0 0 2 1 2 0 0 1 2 0 1 2 8 3 3 0     250000     116667      39583 
99	  20000	0 0 1 0 2 0 0 0 1 0 2 1 0 2 1 2 0 3 7 3 2      32500     127500     245000 
297	  11414	1 0 0 1 0 0 1 0 0 1 4 1 1 4 1 3 1 0 1 0 7     256410      30769     120513 
684	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  11563	1 0 0 0 1 2 0 1 2 2 0 0 1 1 2 2 5 0 3 1 3     249220      60312      97343 
288	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  12061	1 0 0 0 2 1 1 0 0 2 0 0 2 0 0 0 4 7 3 3 1     250000      97060      58823 
288	   5001	0 1 0 1 1 0 1 1 0 0 2 0 0 2 0 7 0 5 0 2 4       7143     250000     150000 
0	  10457	1 0 0 0 0 2 1 0 0 2 0 0 2 0 0 2 6 1 1 3 6     250000      28788     127273 
288	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  30911	0 2 0 0 2 0 1 0 0 1 2 0 2 0 0 3 0 1 2 3 8     257952     125000      26137 
288	  15004	1 0 0 1 0 0 1 0 0 2 0 0 2 0 0 0 4 9 2 5 0     250000     120000      35556 
387	   9287	0 0 1 1 0 1 2 0 1 1 0 2 1 0 2 4 5 0 0 4 2       9524     152381     245238 
873	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  20000	1 0 0 1 0 0 0 1 3 2 0 0 2 0 0 1 5 0 2 3 6     250000     110000      45000 
288	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  17000	1 0 0 1 0 0 0 1 4 2 0 0 2 0 0 1 3 5 2 5 0     250000     120000      38000 
198	  16615	1 0 0 1 0 0 1 0 0 2 0 0 0 3 5 1 4 0 3 2 4     251612     137097      17742 
585	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  15004	1 0 0 1 0 0 1 0 0 2 0 0 2 0 0 0 3 9 2 6 0     250000     100000      55556 
288	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  10628	1 0 0 1 0 0 1 0 1 2 0 0 2 0 0 1 3 8 1 6 0     250000     141667      15625 
288	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  35000	1 0 0 1 0 0 1 0 0 0 4 0 0 4 0 3 0 0 3 1 9     266665     125000      19445 
387	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
0	  15004	1 0 0 1 0 0 1 0 0 0 3 9 2 0 0 2 2 0 2 4 0     250001     149999       5556 
387	   5001	1 0 0 1 0 1 1 0 1 2 0 0 2 0 0 0 5 7 2 4 0     250000     150000       7143 
