
0	1188000	0 1 0 2 1 2 3 3 2 5 4 5 8 4 5 9 6 6 9 7 8 10 7 8 11 10 10 14 11 10 15 13 12 17 13 12 18 13 12 19 14 12 19 16 15 19 17 15 21 17 16 21 20 16 21 20 16 22 23 16 22 23 18 22 23 18 23 24 18 23 24 18 24 24 20 24 25 20 25 26 24 26 26 24 27 26 24 27 26 24 27 26 24 27 27 25 28 27 25 29 27 25 29 28 25 29 28 25 29 28 25 29 28 25 29 28 25 29 28 25 29 28 26 29 28 27      39000      42000      21000 
99	1104000	2 0 23 11 0 3 12 1 29 3 1 6 3 2 6 4 9 8 4 6 8 5 8 11 5 10 13 7 11 14 7 12 14 9 13 14 9 13 16 10 15 16 12 15 18 14 16 18 17 17 18 17 19 18 18 19 19 18 20 20 18 21 20 19 22 20 20 22 21 20 24 21 22 24 21 22 25 22 23 26 23 23 26 23 24 26 23 24 26 23 25 27 24 25 27 24 26 27 24 28 27 24 28 27 25 28 27 25 28 28 25 28 29 25 28 29 26 28 29 28 29 29 28 29 29 29      31500      40500      25875 
387	 558000	0 9 24 1 10 19 2 11 24 3 12 24 4 13 24 5 13 25 6 14 25 7 14 25 8 15 25 9 15 25 10 16 26 11 16 26 12 17 26 13 17 27 14 18 27 15 18 27 16 19 28 17 19 28 18 20 28 19 20 28 20 21 28 21 21 28 22 22 29 23 22 29 23 23 29 24 23 29 24 24 29 24 24 29 25 24 29 25 25 29 25 25 29 26 25 29 26 26 29 26 26 29 27 26 29 27 27 29 27 27 29 28 27 29 29 28 29 28 28 29 28 29 29 29 29 29      70000      10000       6000 
486	 182500	27 9 0 19 10 1 5 11 2 29 12 3 2 13 4 24 13 5 25 14 6 21 14 7 25 15 8 24 15 9 25 16 10 25 16 11 6 17 12 26 17 13 27 18 14 27 18 15 27 19 16 27 19 17 27 20 18 27 20 19 28 21 20 28 21 21 28 22 22 28 22 23 29 23 23 29 23 24 29 24 24 29 24 24 29 24 25 29 25 25 29 25 25 29 25 26 29 26 26 29 26 26 29 26 29 29 27 27 29 27 27 29 27 28 29 28 28 29 28 28 29 29 28 29 29 29       5875      13500      63000 
0	 998000	15 0 0 27 1 4 7 1 4 7 1 4 9 2 5 11 2 5 14 3 6 14 3 6 15 4 6 17 4 9 17 5 10 18 5 11 18 6 11 19 6 12 19 8 13 21 8 13 23 8 16 23 9 16 23 10 16 24 10 18 13 10 20 24 10 22 24 12 22 25 12 22 25 15 24 25 16 25 25 19 25 26 20 26 26 20 26 26 20 26 27 21 26 27 21 27 27 22 27 28 23 28 28 23 28 28 24 28 28 24 28 29 26 28 29 26 29 29 27 29 29 28 29 29 28 29      40500      31500      22500 
288	 567718	19 0 9 21 1 10 4 2 11 7 3 12 25 4 13 25 5 13 25 6 14 26 7 14 26 8 15 26 9 15 26 10 16 26 11 16 26 12 17 26 13 17 26 14 18 27 15 18 27 16 19 27 17 19 22 18 20 28 19 20 28 20 21 29 21 21 29 22 22 29 23 22 29 23 23 29 24 23 29 24 24 29 24 24 29 25 24 29 25 25 29 25 25 29 26 25 29 26 26 29 26 26 29 27 26 29 27 27 29 27 27 29 28 27 29 28 28 29 28 28 29 28 29 29 29 29       9047      63000      13500 
486	 535624	7 0 9 20 1 10 22 2 11 8 3 12 25 4 13 19 5 13 25 6 14 27 7 14 26 8 15 4 9 15 26 10 16 26 11 16 26 12 17 26 13 17 26 14 18 27 15 18 27 16 19 28 17 19 28 18 20 21 19 20 28 20 21 29 21 21 29 22 22 29 23 22 29 23 23 29 24 23 29 24 24 29 24 24 29 25 24 29 25 25 29 25 25 29 26 25 29 26 26 29 26 26 29 27 26 29 27 27 29 27 27 29 28 27 29 28 28 29 28 28 29 28 29 29 29 29       9047      63000      13500 
0	1128000	14 0 0 25 1 1 5 2 1 7 3 1 9 3 2 10 4 2 10 5 3 13 6 4 13 6 4 14 7 4 15 8 5 17 11 6 17 11 7 18 11 8 18 11 8 19 11 8 20 14 9 20 15 12 21 16 13 21 16 15 22 16 18 22 18 20 23 19 22 23 19 24 12 20 26 24 21 26 24 23 26 24 23 26 25 23 26 25 24 27 27 24 27 28 25 27 28 25 27 29 25 27 29 26 28 29 26 28 29 26 28 29 26 28 29 26 28 29 27 28 29 27 28 29 28 28      45000      27000      27000 
99	1040000	0 14 0 25 25 1 16 2 2 1 7 3 2 9 3 2 10 4 3 10 5 4 13 6 4 13 6 4 14 7 5 15 8 6 17 11 7 17 11 8 18 11 8 18 11 8 19 11 9 20 14 12 20 15 13 21 16 15 21 16 18 22 16 5 22 18 22 23 19 24 23 19 26 12 20 26 24 21 26 24 23 26 24 23 26 25 23 27 25 24 27 27 24 27 28 25 27 28 25 27 29 25 28 29 26 28 29 26 28 29 26 28 29 26 28 29 26 28 29 27 28 29 27 28 29 28      29250      42750      24750 
387	 559912	20 9 0 21 10 1 29 11 2 5 12 3 12 13 4 25 13 5 25 14 6 25 14 7 26 15 8 26 15 9 19 16 10 26 16 11 26 17 12 27 17 13 27 18 14 27 18 15 27 19 16 28 19 17 28 20 18 28 20 19 28 21 20 29 21 21 29 22 22 29 22 23 29 23 23 29 23 24 29 24 24 29 24 24 29 24 25 29 25 25 29 25 25 29 25 26 29 26 26 29 26 26 29 26 27 29 27 27 29 27 27 29 27 28 29 28 28 29 28 28 29 29 28 29 29 29       8636      13500      63000 
486	 525800	21 0 9 11 1 10 25 2 22 12 3 12 25 4 13 25 5 13 25 6 14 25 7 14 25 8 15 25 9 15 25 10 16 25 11 16 26 12 17 26 13 17 26 14 18 26 15 18 26 16 19 26 17 19 26 18 20 27 19 20 27 20 21 28 21 21 29 22 22 29 23 22 29 23 23 29 24 23 29 24 24 29 24 24 29 29 24 29 25 25 29 25 25 29 26 25 29 26 26 29 26 26 29 27 26 29 27 27 29 27 27 29 28 27 29 28 28 29 28 28 29 28 29 29 29 29       6211      65790      12105 
0	1066000	4 0 0 23 0 2 3 1 2 5 1 3 6 2 4 9 4 6 11 5 6 12 8 7 23 8 7 12 8 9 13 10 9 15 11 10 15 13 10 15 16 11 16 16 13 17 17 14 18 18 14 20 18 14 20 18 17 21 21 19 23 21 19 24 21 19 24 21 20 24 21 22 24 22 23 25 22 24 26 23 24 26 25 25 26 25 25 27 25 26 27 25 26 28 27 26 28 27 26 28 27 27 28 27 27 28 27 27 29 27 27 29 27 28 29 28 28 29 28 28 29 29 29 29 29 29      36000      29250      31500 
288	 579480	0 9 24 1 10 24 2 11 24 3 12 25 4 13 25 5 13 25 6 14 25 7 14 25 8 15 25 9 15 25 10 16 25 11 16 26 12 17 26 13 17 26 14 18 27 15 18 27 16 19 27 17 19 28 18 20 28 19 20 28 20 21 28 21 21 28 22 22 28 23 22 29 23 23 29 24 23 29 24 24 29 24 24 29 25 24 29 25 25 29 25 25 29 26 25 29 26 26 29 26 26 29 27 26 29 27 27 29 27 27 29 29 27 29 28 28 29 28 28 29 28 29 29 29 29 29      70000      10000       6316 
387	 567500	0 9 24 1 10 24 2 11 24 3 12 24 4 13 24 5 13 25 6 14 25 7 14 26 8 15 17 9 15 26 10 16 26 11 16 26 12 17 26 13 17 27 14 18 27 15 18 27 16 19 28 17 19 28 18 20 28 19 20 28 20 21 28 21 21 28 22 22 28 23 22 28 23 23 29 24 23 29 24 24 29 24 24 29 25 24 29 25 25 29 25 25 29 26 25 29 26 26 29 26 26 29 27 26 29 27 27 29 27 27 29 29 27 29 28 28 29 28 28 29 28 29 29 29 29 29      70000      10000       6250 
