
0	  46057	0 1 1 2 3 1 3 4 1 5 4 1 5 4 3 5 4 3 6 6 3 6 6 4 6 6 5     252844     114633      41466 
387	  15004	5 1 5 5 0 5 5 2 5 5 3 5 5 3 5 5 4 6 5 4 6 5 6 6 5 6 6       5555     250000     150001 
684	  12500	0 1 5 1 0 5 2 2 6 3 3 6 3 2 6 4 4 6 4 4 6 5 6 6 5 6 6     245000       7500     155000 
981	  11860	5 1 0 5 2 1 6 2 2 6 3 3 6 2 3 6 6 4 6 4 4 6 6 5 6 6 5     155428       4001     247999 
1080	   5003	0 5 1 1 5 6 2 6 2 3 6 3 3 6 2 4 6 6 4 6 4 5 6 6 5 6 6     246667     153333       6667 
1179	   5001	1 5 0 2 5 1 6 6 2 6 6 3 6 6 3 6 6 4 6 6 4 6 6 5 6 6 5       7143     150000     250000 
0	  11671	0 3 3 1 3 3 2 3 3 5 4 3 5 4 4 5 4 4 6 6 4 6 6 4 6 6 5     253334     113332      40001 
2610	   9287	2 5 0 0 5 3 3 5 3 3 5 2 1 5 4 2 6 4 4 6 1 4 6 6 5 6 6      14286     157143     235714 
0	  55000	0 3 3 1 3 3 2 4 3 5 4 3 5 4 3 6 4 5 6 4 5 6 5 5 6 6 5     250000     100000      60000 
99	  43000	2 5 4 0 3 3 3 3 5 4 4 5 1 4 5 5 6 6 5 6 6 6 6 6 6 6 6     260000      88000      64000 
297	  24094	6 1 0 6 2 0 6 3 5 5 3 5 5 4 5 6 4 5 6 5 6 6 6 6 6 6 6      34091     250000     120455 
783	  24092	1 0 6 2 1 6 3 2 6 3 3 5 4 3 5 4 4 6 5 4 6 6 5 6 6 5 6       9089     240911     154546 
1080	  13335	6 2 0 6 1 1 6 3 2 5 4 3 5 5 3 6 0 4 6 6 4 6 6 5 6 6 5     150002      16662     241669 
2835	   6540	0 2 6 1 2 6 2 3 6 3 4 5 3 1 5 4 0 6 4 6 6 5 6 6 5 6 6     246155       7690     153847 
0	  54000	0 5 1 2 5 1 3 5 1 3 5 1 4 5 1 4 6 6 5 6 6 6 6 6 6 6 6     250000     110000      51000 
288	  10527	1 0 5 5 2 1 1 3 5 1 3 5 1 4 5 6 4 6 6 5 6 1 6 6 6 6 6      24737     250000     131316 
0	  14698	0 4 2 1 4 4 2 4 4 3 6 4 3 6 4 5 6 4 5 6 5 5 6 5 6 6 5     251510     141415      15151 
486	  13335	3 0 0 4 1 6 5 2 6 5 3 6 5 3 3 6 4 1 6 4 4 6 5 2 6 5 5     150000      91667     166666 
1845	  11250	0 6 6 1 6 6 2 6 5 3 6 5 3 3 6 4 1 6 4 4 6 5 2 6 5 5 6     243750      12500     150000 
2538	   9287	6 4 5 2 1 1 5 2 0 6 3 3 6 3 3 6 0 4 6 4 4 6 5 5 6 5 5     157143     107143     142857 
0	  43572	1 0 3 2 0 3 3 5 3 4 5 3 4 5 3 6 5 3 6 5 3 6 5 5 6 6 5     249988     121428      35716 
675	  18848	0 5 1 1 5 2 2 3 3 3 5 4 3 5 4 4 6 0 4 6 6 5 6 6 5 6 6      92306     153847     161537 
1269	  17634	6 0 6 6 1 6 6 2 3 5 3 1 5 3 4 6 4 6 6 4 6 6 5 6 6 5 6     152631     247369       5264 
1566	  12060	6 0 2 6 1 6 6 2 3 5 3 1 5 3 4 6 4 6 6 4 6 6 5 6 6 5 6     152940     247060       5884 
1764	   9287	4 0 6 1 1 6 2 2 6 3 3 5 3 3 5 0 4 6 4 4 6 2 5 6 5 5 6      14286     235714     157143 
1962	   6540	0 0 6 1 1 6 2 2 6 3 3 5 3 2 5 4 4 6 4 6 6 5 6 6 5 6 6     246155       7690     153847 
0	  18001	0 2 2 1 3 2 3 3 2 5 4 2 5 4 2 5 4 5 6 4 6 6 6 6 6 6 6     256333     125000      27000 
288	  11669	6 0 0 6 3 1 6 2 2 5 1 3 5 4 3 6 6 4 6 6 4 6 6 5 6 6 5     153333       6667     246667 
1071	   5003	6 6 0 3 6 1 2 6 2 1 5 3 4 5 3 6 6 4 6 6 4 6 6 5 2 6 5       6667     153333     246667 
0	  21250	0 3 3 1 3 3 2 5 3 4 5 3 4 5 3 5 5 3 6 6 3 6 6 5 6 6 5     250000     118750      37500 
486	  16615	4 0 4 4 1 4 4 2 4 4 3 5 4 3 5 6 5 5 6 6 5 6 6 6 6 6 6      17742     251612     137097 
981	  11250	0 1 6 1 2 5 2 4 6 3 3 5 3 5 6 4 6 6 4 6 6 5 6 6 5 6 6     243750      12500     150000 
1764	   5003	0 2 6 1 2 5 2 4 6 3 3 5 3 1 6 4 6 6 4 6 6 5 6 6 5 6 6     246667       6667     153333 
0	  16615	0 4 4 1 4 5 2 4 5 3 4 5 3 5 5 5 5 5 6 6 5 6 6 5 6 6 5     251612     115054      39785 
1260	  15004	0 5 6 1 5 5 2 5 6 3 5 5 3 5 5 4 6 6 4 6 6 6 6 6 5 6 6     250000      41667     113889 
1656	  13335	0 6 0 1 6 1 2 6 2 4 5 3 3 5 3 5 6 4 6 6 4 6 6 5 6 6 5      16662     150002     241669 
1854	   8750	0 6 0 1 5 1 2 6 2 3 6 3 3 5 3 4 6 4 4 6 4 6 6 5 2 6 5       6250     156250     243750 
0	  11669	0 3 2 1 5 3 2 5 3 3 6 3 4 6 3 4 6 3 5 6 3 5 6 3 6 6 5     250000     141667      15476 
1647	  10628	2 5 0 5 5 1 5 5 6 5 6 3 5 6 3 5 6 4 5 6 4 5 6 2 5 6 5      15625     141667     250000 
0	  16619	0 4 4 1 4 5 2 4 5 3 4 5 3 4 5 5 6 5 6 6 5 6 6 5 6 6 5     251613      86290      68548 
1260	  11669	2 1 6 0 3 5 3 2 5 6 0 6 1 3 6 4 4 6 6 4 6 6 5 6 6 5 6       6667     246667     153333 
1953	   6540	2 0 6 0 1 5 3 2 5 6 3 6 1 3 6 4 4 6 2 4 6 6 5 6 6 5 6       7690     246155     153847 
2052	   5003	6 0 2 5 1 6 5 2 3 6 3 6 6 3 1 6 4 4 6 4 2 6 5 6 6 5 6     153333     246667       6667 
0	  38750	0 2 2 0 5 3 1 5 3 1 5 3 3 6 3 3 6 4 4 6 4 4 6 4 5 6 4     127500     220000      61250 
288	  15004	0 0 5 1 1 5 2 2 5 3 3 5 3 3 5 4 4 6 4 4 6 5 6 6 5 6 6      11110     238890     155556 
972	  13335	0 0 5 1 1 5 2 2 5 5 3 5 5 3 5 5 4 6 5 4 6 5 6 6 5 6 6       8333     250000     150000 
2142	   5001	0 1 5 1 2 5 2 5 5 3 5 5 3 5 5 4 5 6 4 5 6 6 5 6 6 5 6     250000       7143     150000 
0	  18576	0 5 4 1 5 4 2 5 4 3 5 4 3 5 4 4 5 4 6 5 6 6 6 6 6 6 6     250000     114286      41666 
1161	  11669	6 5 0 1 3 1 2 5 2 3 5 3 0 5 3 4 6 4 6 6 4 6 4 5 6 6 5     160000     153333      93334 
0	  24094	0 4 5 1 4 6 2 6 6 3 6 6 3 6 6 4 6 6 5 6 6 5 6 6 5 6 6     256363     121818      30909 
387	  15005	5 0 6 5 1 6 5 2 6 5 3 6 5 3 6 5 4 6 5 4 6 5 5 6 5 5 6      33333     250000     122222 
585	   9287	0 5 0 1 6 1 2 2 3 3 6 3 3 6 4 4 6 4 4 6 5 5 6 5 5 6 5     102857     157143     147143 
2727	   5715	5 2 0 5 1 1 6 2 2 6 6 3 6 6 3 6 6 4 6 6 4 6 6 5 6 6 5     152857       5000     250000 
2925	   5001	2 1 5 6 0 6 6 2 5 6 3 6 6 3 6 6 4 6 1 4 6 6 5 6 6 5 6       7143     250000     150000 
0	  15002	0 3 5 1 3 5 2 4 5 3 4 5 5 4 5 6 4 5 6 5 6 6 5 6 6 5 6     253571     124999      28572 
774	  13335	3 0 0 4 1 1 5 2 2 5 3 3 5 3 5 6 4 4 6 4 6 6 5 6 6 5 6     150000      91667     166666 
873	  10628	5 0 6 2 1 6 5 6 5 5 3 5 5 3 5 5 4 6 5 4 6 5 2 6 5 5 6      15625     250000     141667 
0	  15535	0 3 3 1 5 3 2 5 3 4 5 3 4 5 3 6 5 3 6 5 3 6 5 5 6 6 5     250532      97872      57447 
675	  15004	0 5 6 1 5 6 6 5 5 3 5 5 3 5 5 4 6 6 4 6 6 5 6 6 2 6 6     250000      41667     113889 
873	  10628	2 6 0 5 6 6 5 5 2 5 5 3 5 5 3 5 6 4 5 6 4 5 6 1 5 6 5      15625     141667     250000 
0	  15001	5 0 0 5 1 0 6 2 1 6 3 2 6 3 2 6 4 3 6 4 3 6 5 4 6 5 4     157143     242857       7143 
486	   5001	5 0 2 5 1 1 6 2 6 6 3 6 6 3 6 6 4 6 6 4 6 6 5 6 6 5 6     150000     250000       7143 
0	  20417	0 1 1 2 5 1 3 5 1 3 5 1 4 5 1 4 6 1 5 6 2 6 6 6 6 6 6     250000     137502      19583 
198	  16192	1 4 4 3 3 4 0 2 2 5 4 2 6 5 3 5 5 3 6 5 4 6 5 4 6 5 6     251190      59524      95238 
684	  11250	0 1 5 1 5 5 2 5 5 3 5 5 3 5 5 4 5 6 4 5 6 6 5 6 6 5 6     250000       6250     150000 
2043	   8750	0 5 5 1 2 5 2 5 5 3 5 5 3 5 5 4 5 6 4 5 6 6 5 6 6 5 6     250000       6250     150000 
2142	   5001	5 1 0 5 2 1 5 5 2 5 5 3 5 5 3 6 5 4 6 5 4 6 5 6 6 5 6     150000       7143     250000 
0	  35884	1 0 0 3 2 0 4 2 0 4 3 0 5 3 0 5 6 5 5 6 6 6 6 6 6 6 6     255001     129411      24118 
486	  29287	0 0 3 1 1 6 2 2 5 3 3 5 4 3 6 4 4 6 5 4 6 5 5 6 6 5 6     157143      92857     157143 
783	  28572	0 1 6 1 2 6 2 5 5 3 5 5 3 5 6 4 6 6 4 6 6 5 6 6 5 6 6     250000       4996     154288 
882	  24092	0 0 6 1 1 3 2 2 5 3 3 5 4 3 5 4 4 6 6 4 6 5 5 6 6 5 6     163635      86365     154546 
1278	  20000	6 0 2 6 1 1 5 2 3 5 3 5 6 3 6 6 4 6 6 4 6 6 5 6 6 5 6     150000     245000      10000 
1377	   9287	0 0 6 1 5 2 2 1 6 3 3 5 3 3 6 4 4 6 4 4 6 5 5 6 5 5 6     102857     147143     157143 
1674	   5001	0 2 6 1 6 6 2 6 5 3 1 5 3 6 6 4 6 6 4 6 6 5 6 6 5 6 6     250000       7143     150000 
0	  25715	1 0 5 2 0 5 3 4 6 3 4 6 4 5 6 5 5 6 6 5 6 6 5 6 6 6 6     255000     122500      30357 
486	  15004	5 0 5 5 1 5 5 2 6 5 3 6 5 3 6 5 4 6 5 4 6 5 5 6 5 6 6      34127     250000     121429 
2043	  13335	1 3 0 0 4 1 2 5 2 6 5 3 6 5 3 6 6 4 6 6 4 6 6 5 6 6 5      83332     150002     174999 
