
0	2568000	2 0 2 0 3 1 6 3 6 4 9 4 9 7 10 7 11 8 11 8 12 11 12 13 15 13 16 14 16 14 17 20 17 20 18 21 19 21 19 22 20 22 22 23 23 23 23 24 24 24 25 24 25 24 25 24 25 25 26 25 26 26 26 27 26 27 27 27 27 27 28 28 28 28 5 28 29 28 29 28 29 29 29 29      81000      54000 
1782	2444000	1 19 1 25 8 5 14 3 9 3 6 2 4 7 22 7 16 8 11 21 14 10 7 13 17 13 16 19 15 0 14 15 17 6 12 16 19 20 20 22 20 20 24 24 9 23 0 23 14 18 25 24 25 23 24 25 4 24 12 25 26 24 26 24 26 27 28 25 27 27 28 28 28 26 11 26 29 28 29 28 29 28 29 29      40500      90000 
2178	2105200	3 24 20 9 1 28 21 3 4 6 10 15 1 0 5 9 11 1 7 12 0 11 19 13 2 13 8 8 16 13 14 20 17 7 22 20 13 21 20 15 6 24 22 1 0 23 23 23 14 24 12 24 18 23 27 25 26 25 12 25 26 25 26 26 26 26 27 24 27 24 19 25 28 27 19 28 29 28 29 28 29 28 29 29      81000      41400 
5049	2069200	21 10 1 29 3 28 3 25 4 27 16 2 10 0 2 16 20 10 17 10 29 28 5 13 15 17 8 14 16 12 14 20 17 2 18 13 19 21 21 6 6 21 22 1 0 6 23 23 14 24 25 24 18 23 6 25 7 24 12 25 26 25 26 24 22 26 27 26 27 24 19 25 28 27 19 6 11 28 9 28 29 29 29 28      81000      41400 
5445	1850000	21 15 9 20 1 7 15 15 4 2 24 2 10 13 5 28 21 0 7 10 3 28 6 1 2 17 8 5 16 23 14 13 15 7 18 17 13 0 20 15 6 19 11 8 0 23 23 23 14 24 25 24 17 23 6 25 24 25 12 25 26 25 26 24 22 26 27 26 27 27 19 25 28 27 19 28 29 28 29 28 29 28 29 29      90000      27000 
6633	1840000	21 15 9 20 1 25 15 15 4 2 24 2 10 13 5 28 21 0 7 10 3 28 6 1 2 17 8 5 16 23 14 13 15 7 18 17 13 0 20 15 6 19 11 8 0 23 23 23 14 24 25 24 17 23 6 25 24 25 12 25 26 25 26 24 22 26 27 26 27 27 19 25 28 27 19 28 29 28 29 28 29 28 29 29      90000      27000 
9009	1827000	3 22 9 0 27 25 1 3 10 8 24 19 18 28 2 5 21 21 7 10 24 4 4 7 21 17 6 5 16 23 14 20 15 7 18 20 13 21 20 15 11 18 22 8 0 23 23 23 14 24 16 24 17 23 24 25 4 25 12 25 26 25 26 26 22 26 10 26 27 27 19 25 28 27 19 28 11 28 29 28 29 28 29 29      81000      34500 
10593	1586000	3 22 9 0 27 25 1 3 10 8 24 19 18 28 2 5 21 21 7 10 24 4 4 13 21 17 6 5 16 23 14 20 15 7 18 20 13 21 20 15 11 18 22 8 0 23 23 23 14 24 16 24 17 23 24 25 4 25 12 25 26 25 26 26 22 26 10 26 27 27 19 25 28 27 19 28 11 28 29 28 29 28 29 29      72000      36000 
13365	1301000	22 4 9 27 27 25 26 4 10 9 2 8 17 6 3 5 28 7 5 10 3 15 1 19 12 2 28 5 16 21 14 13 15 7 18 20 13 21 20 15 11 18 22 8 0 23 23 22 14 24 16 24 17 23 24 6 24 25 12 25 5 25 26 26 26 26 10 26 27 27 19 25 28 27 19 28 11 28 29 28 29 29 29 29      57500      46000 
18801	1295000	22 4 9 27 27 25 26 4 1 9 2 8 17 6 3 5 28 7 5 10 3 15 1 19 12 2 28 5 16 21 14 13 15 7 18 20 13 21 20 15 11 18 22 8 0 23 23 22 14 24 16 24 17 23 24 6 24 25 12 25 5 25 26 26 26 26 10 26 27 27 19 25 28 27 19 28 11 28 29 28 29 29 29 29      57000      46500 
28989	1120000	22 4 9 27 27 25 26 4 1 9 2 8 17 6 3 5 28 7 5 10 3 24 1 19 12 2 28 5 16 21 14 13 15 7 18 20 13 21 20 15 11 18 22 8 0 23 23 22 14 24 16 24 17 23 24 6 24 25 12 25 5 25 26 26 26 26 10 26 27 27 19 25 28 27 19 28 11 28 29 28 29 29 29 29      54000      45000 
